employee_id,age,gender,department,role,experience_years,gross_salary,tax_amount,deductions,bonus,net_salary,work_hours_per_week,leave_taken,performance_score,productivity_score,feedback_score,suggestions_score,promotion_eligible,job_satisfaction,remote_work_frequency,training_hours
E1000,42,Male,Finance,Associate,24,2519110,534813.54,248703.36,100373,1835966.1,48,1,3.94,68.04,5.06,7.28,No,2.67,Rarely,59
E1001,35,Female,HR,Manager,15,2529084,598156.74,206023.92,93362,1818265.34,41,28,3.8,12.78,2.05,1.81,No,3.99,Never,91
E1002,41,Male,Operations,Associate,2,2656330,520221.49,141904.71,100517,2094720.8,44,18,4.41,7.82,5.08,5.48,No,4.85,Always,56
E1003,35,Male,Finance,Senior Analyst,29,1992743,578977.8,107027.36,75450,1382187.84,52,22,1.46,48.87,8.68,3.37,Yes,2.84,Rarely,2
E1004,42,Male,Marketing,Executive,9,410268,58962.75,32413.87,20382,339273.38,43,18,3.82,22.79,6.23,7.52,Yes,1.95,Sometimes,17
E1005,48,Other,Sales,Manager,5,1032180,125335.58,40360.48,145509,1011992.94,40,24,3.01,26.14,1.71,2.71,No,4.77,Sometimes,51
E1006,34,Male,Engineering,Associate,17,2534489,677088.18,73089.41,71929,1856240.41,55,15,4.32,87.89,2.73,9.03,No,3.41,Never,59
E1007,47,Other,Marketing,Executive,17,1870006,198031.69,90451.77,108864,1690386.54,39,21,3.03,9.87,5.27,4.88,Yes,1.42,Sometimes,33
E1008,48,Male,Engineering,Executive,4,2303274,669805.06,98992.69,153401,1687877.25,56,18,3.48,71.82,4.25,2.78,Yes,3.29,Sometimes,95
E1009,46,Male,Operations,Manager,20,1436074,76167.38,62763.11,35169,1332312.51,40,8,2.91,27.84,4.23,4.94,Yes,3,Rarely,92
E1010,22,Female,HR,Associate,28,2572355,752335.91,99520.87,97468,1817966.22,35,0,2.91,76.27,5.76,4.68,Yes,4.42,Always,88
E1011,45,Other,HR,Executive,6,1539911,93611.16,35983.8,44594,1454910.04,31,9,4.07,72.52,6.26,4.86,No,3.12,Often,59
E1012,23,Male,HR,Executive,27,578167,157715.74,12390.07,55033,463094.19,40,18,3.51,1.73,8.17,6.27,Yes,2.02,Sometimes,25
E1013,28,Other,Engineering,Analyst,1,2438242,443577.85,241429.34,73133,1826367.81,48,0,3.53,51.4,4.07,5.69,No,3.7,Sometimes,71
E1014,53,Other,Marketing,Executive,10,629365,187702.57,34125.34,83861,491398.09,35,1,2.8,14.79,8.25,2.35,No,3.17,Often,18
E1015,55,Female,HR,Analyst,29,1087201,74417.97,55171.25,193362,1150973.78,43,15,3.12,86.76,4.05,1.59,Yes,1.93,Sometimes,21
E1016,26,Female,Marketing,Associate,12,1670455,314819.91,124234.72,41750,1273150.37,49,11,3.98,87.29,1.5,7.56,Yes,3.29,Rarely,92
E1017,59,Female,Engineering,Associate,22,2066891,604205.22,77426.38,50461,1435720.4,35,7,4.3,42.42,5.99,6.04,Yes,4.29,Rarely,32
E1018,43,Female,Operations,Associate,4,627069,113358.06,60196.68,88222,541736.26,46,22,3.79,45,6.29,4.23,Yes,1.11,Often,37
E1019,45,Female,Marketing,Senior Analyst,29,2125573,440736.84,176226.16,122020,1630630,39,17,4.7,31.03,9.41,8.28,No,3.52,Sometimes,34
E1020,39,Female,Operations,Associate,5,1091743,244481.84,29643.97,34226,851843.19,57,1,4.28,71.94,7.53,4.49,No,2.4,Sometimes,66
E1021,25,Female,Engineering,Executive,23,403355,66003.1,21541.76,16721,332531.14,30,24,3.25,36.51,9.26,8.16,No,2.17,Always,82
E1022,31,Female,Engineering,Manager,25,1562752,323317.01,141162.55,197226,1295498.44,32,28,3.69,27.51,9.18,3.75,Yes,2.57,Sometimes,9
E1023,32,Male,Sales,Analyst,28,2581931,506261.36,246777.25,30609,1859501.39,37,12,4.71,43.79,6.44,1.66,No,2.37,Rarely,90
E1024,30,Other,Engineering,Senior Analyst,13,1696025,466897.88,97338.47,193202,1324990.65,37,5,3.48,10.06,5.75,9.39,Yes,4.33,Never,14
E1025,28,Female,Engineering,Associate,11,1770485,108639.78,122292.55,140513,1680065.67,56,20,4.3,74.91,6.02,4.55,No,2.1,Never,10
E1026,44,Female,Finance,Associate,3,1289436,155042.81,43019.09,114211,1205585.1,49,25,3.76,2.25,9.8,8.13,Yes,3.93,Never,89
E1027,48,Other,HR,Manager,28,1607371,462284.51,159601.48,196321,1181806.01,51,5,3.21,64.8,7.96,3.51,No,1.38,Never,23
E1028,56,Male,Sales,Manager,22,2883384,785912.29,111107.56,189967,2176331.15,44,8,1.97,19.1,1.96,6.82,No,4.81,Sometimes,76
E1029,57,Other,Sales,Senior Analyst,5,1217040,199490.12,116128.18,146728,1048149.7,53,15,2.7,24.01,8.01,8.86,Yes,3.49,Sometimes,95
E1030,41,Other,Sales,Analyst,9,1848762,379057.5,133058.6,134865,1471510.9,36,10,4.87,63.93,2.53,1.37,No,3.83,Always,3
E1031,28,Female,Finance,Associate,17,2553882,304793.8,175244.68,84520,2158363.52,40,6,3.63,99.3,5.03,8.48,No,2.19,Sometimes,12
E1032,29,Other,Operations,Senior Analyst,14,2219486,215357.37,135422.12,74309,1943015.51,36,9,3.26,77.99,2.89,6.14,Yes,2.65,Never,72
E1033,35,Other,Engineering,Executive,7,954811,158426.63,36715.91,39984,799652.46,58,9,4.73,23.36,7.21,6.47,Yes,1.9,Often,56
E1034,38,Female,HR,Executive,25,827035,114410.41,28220.29,128947,813351.3,33,29,3.35,18.43,8.9,5.71,Yes,4.73,Often,97
E1035,40,Female,Marketing,Senior Analyst,8,948143,185754.51,35687.06,15901,742602.43,54,24,3.1,86.76,3.61,8.87,Yes,2.95,Rarely,36
E1036,26,Female,Operations,Associate,4,1800942,125045.99,62880,172624,1785640.01,41,19,4.04,44.97,1.74,1.39,Yes,3.52,Rarely,47
E1037,32,Female,Engineering,Senior Analyst,9,365725,107376.39,30123.58,41055,269280.03,55,17,3.85,14.57,3.69,3.35,No,3.94,Sometimes,70
E1038,22,Other,Finance,Associate,19,384654,114070.18,18467.25,178757,430873.57,35,27,1.77,86.36,7.05,8.88,Yes,2.48,Often,0
E1039,27,Other,Engineering,Manager,5,1253277,281411.35,30864.97,155788,1096788.68,43,23,2.89,81.79,3.96,7.77,No,3.88,Never,59
E1040,36,Male,Engineering,Senior Analyst,15,2254354,414855.45,219863.11,124099,1743734.44,41,19,2.89,98.41,3.5,1.16,No,3.7,Never,11
E1041,23,Male,Finance,Associate,23,2988875,380728.59,271099.54,21138,2358184.87,40,28,2.51,91.06,2.66,5.65,Yes,3.82,Never,20
E1042,23,Other,Sales,Senior Analyst,26,2716182,688412.95,255919.16,176370,1948219.89,48,8,3.07,85.33,5.48,5.77,No,2.96,Sometimes,10
E1043,47,Male,Sales,Senior Analyst,2,2952991,653150.8,294096.13,192184,2197928.07,50,14,2.65,6.2,3.48,4.61,No,2.53,Sometimes,43
E1044,58,Other,HR,Associate,9,2670690,242109.36,90567.42,33429,2371442.22,34,3,1.8,11.34,7.58,3.68,Yes,1.89,Always,57
E1045,53,Male,HR,Associate,10,2728388,757760.1,141055.92,60200,1889771.98,43,7,2.65,57.33,1.69,7.14,No,4.3,Never,43
E1046,48,Female,Sales,Analyst,10,828178,211710.71,66800.07,189316,738983.22,50,8,1.29,53.62,6.98,2.87,Yes,3.43,Never,77
E1047,21,Male,Operations,Senior Analyst,16,2963046,851727.51,224248.21,111268,1998338.28,53,12,3.3,46.34,3.14,8.19,Yes,2.78,Sometimes,97
E1048,28,Female,Marketing,Executive,3,2886644,668055.67,93272.3,27347,2152663.03,45,8,4.41,40.28,5.4,8.23,Yes,4.78,Sometimes,33
E1049,57,Female,Engineering,Senior Analyst,3,1605416,326467.44,136888.44,157992,1300052.12,54,25,3.9,43.69,3.57,4.74,No,1.19,Always,24
E1050,52,Female,Marketing,Senior Analyst,16,2870406,443652.13,108946.97,41822,2359628.9,42,3,2.44,57.36,7.5,3.55,No,4.4,Always,3
E1051,57,Female,Engineering,Associate,8,2746609,777790.56,104111.34,187731,2052438.1,54,16,1.35,1.21,9.51,3.55,No,4.99,Rarely,63
E1052,24,Male,Sales,Senior Analyst,18,1765689,470584.32,111164.17,50108,1234048.51,58,15,1.81,26.81,9.25,5.34,No,4.55,Often,89
E1053,50,Other,HR,Senior Analyst,4,368148,22569.19,24826.13,138955,459707.68,51,14,3.18,52.31,6.25,7.48,Yes,4.24,Never,15
E1054,26,Female,Operations,Executive,21,2125665,120295.09,141158.82,17967,1882178.09,51,2,1.83,72.5,5.16,4.23,No,2.5,Never,9
E1055,39,Male,HR,Associate,23,2969995,428023.33,81137.14,120719,2581553.53,54,24,3.18,18.24,8.36,6.49,Yes,1.93,Always,65
E1056,52,Female,Marketing,Senior Analyst,5,556508,140595.25,50195.28,21871,387588.47,49,19,1.93,55.14,7.15,4.44,No,3.94,Always,34
E1057,29,Male,HR,Manager,2,1103591,327566.81,45520.93,174685,905188.26,51,4,4.4,71.73,2.65,3.74,No,2.22,Rarely,82
E1058,32,Male,Sales,Analyst,21,1196942,104857.17,36340.59,38179,1093923.24,33,22,2.59,45.02,8.39,1.22,No,1.7,Often,5
E1059,31,Male,Operations,Executive,0,2503682,497062.69,228085.05,193260,1971794.26,40,4,1.98,3.68,4.86,1.04,No,4.15,Rarely,18
E1060,36,Other,Marketing,Senior Analyst,19,904365,131334.34,87227.92,65099,750901.74,46,19,4.25,45.48,2.7,3.04,No,2.25,Often,58
E1061,21,Male,Operations,Manager,21,2170928,634949.98,193147.92,45262,1388092.1,36,14,2.37,30.35,3.54,4.66,Yes,4.66,Never,52
E1062,41,Male,Engineering,Senior Analyst,15,2857489,744460.84,242204.44,88213,1959036.72,43,17,1.45,93.04,3.41,8.66,No,4.36,Rarely,7
E1063,50,Other,HR,Senior Analyst,22,2073415,538221.58,150155.38,127407,1512445.04,55,14,3.28,13.34,5.67,8.19,No,4.39,Always,77
E1064,33,Other,Operations,Associate,10,2355555,393785.88,150917.09,159340,1970192.03,40,1,3.33,65.6,3.11,3.4,No,4.09,Rarely,9
E1065,54,Male,Finance,Associate,12,1105889,169980.53,29813.6,96269,1002363.87,57,28,3.86,6.22,2.11,3.2,No,4.52,Rarely,66
E1066,24,Other,HR,Associate,26,1808349,214021.3,95257.06,70545,1569615.64,51,12,1.96,45.17,2.11,3.05,Yes,4.22,Never,37
E1067,48,Female,Engineering,Manager,9,2605413,166991.01,129788.86,49922,2358555.13,38,3,2.78,55.84,6.25,4.05,No,3.41,Always,28
E1068,58,Female,Operations,Senior Analyst,2,1663715,442848.65,67846.8,52913,1205932.55,52,9,2.13,30.5,7.61,5.48,Yes,2.18,Always,14
E1069,51,Other,Marketing,Analyst,8,1520405,385004.94,118399.42,107033,1124033.64,42,12,1.32,46.05,3.89,4.95,No,4.55,Sometimes,86
E1070,47,Other,Engineering,Executive,27,571836,171510.44,34121.49,114792,480996.07,52,9,4.51,17.19,1.31,2.96,Yes,4.36,Sometimes,22
E1071,25,Male,Finance,Associate,11,2395505,716637.38,63441.83,196749,1812174.79,47,28,3.92,31.11,2.15,2.17,Yes,2.89,Sometimes,81
E1072,45,Other,Operations,Associate,22,2599435,490923.9,97776.85,190913,2201647.25,57,8,2.21,62.49,9.23,1.11,Yes,1.16,Never,45
E1073,23,Male,Sales,Senior Analyst,13,496769,120340.73,37089.12,187404,526743.15,40,7,3.4,30.88,5.44,2.39,Yes,3.55,Rarely,82
E1074,53,Female,HR,Senior Analyst,0,2958505,846698.78,77188.78,129863,2164480.44,44,2,1.81,90.07,5.08,7.35,Yes,1.2,Always,27
E1075,24,Other,Marketing,Manager,17,1571741,412443.46,138464.96,166104,1186936.58,54,15,4.56,63.21,1.34,3.19,No,4.71,Always,25
E1076,45,Male,Sales,Manager,16,1346797,150621.77,80284.89,178918,1294808.34,55,13,1.46,44.43,7.56,5.22,Yes,4.85,Rarely,9
E1077,40,Male,Operations,Associate,26,1884398,306471.02,110137.27,54936,1522725.71,54,8,1.02,4.84,5.75,6.32,No,1.76,Always,46
E1078,54,Female,Operations,Senior Analyst,8,2885031,237408.78,194429.81,170866,2624058.41,51,29,3.01,50.46,2.82,8.98,Yes,3.71,Rarely,3
E1079,46,Other,Engineering,Analyst,8,864685,249472.65,74340.84,191403,732274.51,58,20,3.33,76.71,1.99,9,Yes,1.37,Never,54
E1080,25,Female,Operations,Executive,22,1702107,343048.87,81402.82,38141,1315796.31,48,10,3.32,27.29,4.45,7.71,No,3.92,Never,65
E1081,55,Male,Marketing,Senior Analyst,9,1611736,172714.76,119657.36,150146,1469509.88,30,2,1.22,80.87,8.53,1.32,Yes,2.39,Never,66
E1082,48,Male,Sales,Senior Analyst,18,1307293,284892.05,85312.05,147478,1084566.9,33,4,2.26,25.93,8.79,6.18,Yes,3.72,Rarely,6
E1083,49,Other,Marketing,Manager,28,879879,179963.46,36393.79,107359,770880.75,43,28,3,82.55,6.43,8.08,Yes,2.49,Rarely,54
E1084,29,Male,Finance,Executive,14,323247,45106.11,29186.1,133279,382233.79,43,9,1.87,9.44,7.55,1.16,Yes,1.58,Often,79
E1085,58,Other,Finance,Associate,4,1372876,107618.92,115038.88,164363,1314581.2,32,12,4.49,86.75,2.04,5.95,No,2.62,Always,30
E1086,26,Female,HR,Senior Analyst,14,2930708,638581.63,212992.56,51568,2130701.81,59,3,1.35,50.42,6.29,8.72,Yes,1.45,Always,73
E1087,39,Other,HR,Associate,19,1622905,292247.74,142891.17,107539,1295305.09,57,23,2.95,30.36,7,5.27,Yes,3.31,Often,18
E1088,31,Other,Finance,Senior Analyst,22,2067640,502601.1,184812.97,56851,1437076.93,46,12,3.77,27.25,2.81,1.04,No,1.16,Often,27
E1089,22,Male,Operations,Associate,29,2829467,509419.72,216932.51,64823,2167937.77,32,11,2.05,43.77,8.92,1.1,No,3.11,Never,80
E1090,29,Male,Marketing,Executive,24,2913740,766445.83,253381.94,33312,1927224.23,45,4,3.5,99.91,2.75,4.75,Yes,4.55,Often,27
E1091,41,Other,Finance,Manager,27,1585160,297973.16,120151.51,184180,1351215.33,43,9,4.32,22.81,3.82,2.4,Yes,4.35,Rarely,18
E1092,44,Male,HR,Executive,1,1910908,363520.61,142193.08,175243,1580437.31,59,27,1.76,11.22,6.59,6.98,No,4.53,Sometimes,86
E1093,54,Male,Finance,Analyst,12,2186222,588450.95,151918.18,182851,1628703.87,49,23,4.67,58.92,6.75,7.38,Yes,4.69,Rarely,19
E1094,42,Male,Operations,Manager,23,1278732,192923.21,102576.47,108723,1091955.32,58,8,3.21,49.37,7.29,2.6,No,1.42,Often,12
E1095,23,Other,Finance,Executive,15,1725472,144083.48,56402.93,22411,1547396.59,42,19,2.2,52.9,2.01,9,Yes,1.51,Always,76
E1096,32,Male,Marketing,Analyst,14,348984,19960.37,31572.46,67009,364460.17,44,6,2.72,67.03,8.65,4.98,No,3.23,Rarely,42
E1097,48,Other,Sales,Senior Analyst,24,2700070,644734.36,242324.48,156494,1969505.16,43,1,2.25,27.45,5.8,2.29,No,4.58,Always,10
E1098,50,Male,Operations,Senior Analyst,9,2661864,545888.12,59465.46,183540,2240050.42,53,21,3.9,91.16,5.24,7.88,No,4.9,Rarely,47
E1099,46,Female,HR,Associate,13,1804384,407826.77,155294.92,42371,1283633.31,54,23,4.19,44.13,9.83,8.11,Yes,1.19,Always,14
E1100,41,Male,Marketing,Manager,9,2333643,240927.73,70731.76,67022,2089005.51,48,27,4.33,13.78,7.66,6.75,Yes,2.42,Rarely,16
E1101,48,Male,Finance,Senior Analyst,24,2530919,212832.24,118471.07,81229,2280844.69,35,22,4.94,74.49,2.06,8.68,Yes,1.85,Always,53
E1102,46,Other,Finance,Manager,13,2052126,110068.17,163104.33,109071,1888024.5,39,6,4.17,64.67,7.81,7.64,Yes,4.02,Sometimes,49
E1103,53,Other,Sales,Senior Analyst,25,436330,60059.47,14338.15,192268,554200.38,56,7,3.41,32.26,1.86,8.94,No,3.56,Never,27
E1104,41,Male,HR,Associate,29,2877906,568327.21,245880.7,106774,2170472.09,44,6,2.36,62.53,1.25,4.9,No,1.48,Rarely,82
E1105,55,Female,HR,Executive,22,2037095,301614.35,176352.81,36715,1595842.84,50,20,3.18,22.77,4.63,7.73,No,2.93,Sometimes,3
E1106,54,Male,Engineering,Associate,8,2411138,384260,146108.74,37605,1918374.26,51,22,1.16,45.04,9.94,10,Yes,3.74,Never,21
E1107,38,Male,HR,Analyst,24,886146,244611.45,18175.63,109853,733211.92,49,28,3.98,90.04,2.57,7.52,Yes,4.12,Rarely,85
E1108,31,Female,Sales,Senior Analyst,13,2409818,330298.97,103533.13,41174,2017159.9,55,13,2.78,14.22,7.05,2.03,Yes,1.08,Sometimes,38
E1109,43,Other,Engineering,Analyst,2,2531785,451916.97,175589.81,151028,2055306.22,35,25,1.08,39.28,2.56,5.66,No,4.56,Sometimes,33
E1110,42,Male,Engineering,Analyst,19,588998,144842.41,58013.3,86373,472515.29,52,18,1.25,82.29,7.52,6.29,Yes,3.28,Sometimes,96
E1111,37,Other,Finance,Manager,15,2143400,319657.45,151206.33,79252,1751788.22,54,4,2.55,96.98,5.55,2.57,Yes,4.25,Often,43
E1112,25,Other,Finance,Senior Analyst,1,1379111,283437.2,56246.06,80017,1119444.74,39,22,3.33,45.94,7.12,9.67,No,4.23,Always,41
E1113,31,Female,HR,Analyst,9,1296107,344234.26,91661.28,73037,933248.46,36,24,2.86,51.19,2.83,2.58,No,1.76,Never,39
E1114,50,Female,Engineering,Executive,2,651279,187164.66,41160.07,99818,522772.27,51,17,3.48,57.65,7.71,2.6,Yes,1.44,Always,96
E1115,35,Other,Finance,Analyst,10,2170230,188307.32,178800.11,16548,1819670.57,46,19,2.92,93.3,9.96,9.24,No,3.89,Always,11
E1116,47,Male,Sales,Executive,10,789570,222379.95,22548.9,126981,671622.15,47,11,3.65,85.96,6.99,5.19,Yes,1.63,Always,1
E1117,55,Other,Finance,Manager,20,2350731,406744.81,190132.37,164249,1918102.82,46,22,1.88,17.89,5.44,1.57,No,4.4,Sometimes,27
E1118,53,Male,Operations,Analyst,20,1621685,185782.01,102654.81,34022,1367270.18,38,16,1.45,44.24,9.31,6.38,No,3.9,Always,73
E1119,40,Male,Operations,Associate,21,2421690,399055.62,234999.25,116297,1903932.13,39,12,3.39,46.94,1.14,6.42,No,4.37,Often,85
E1120,36,Female,Finance,Manager,12,2598816,766671.88,123053.35,146614,1855704.77,39,1,2.94,79.12,7.57,1.58,Yes,2.2,Rarely,80
E1121,54,Male,Engineering,Executive,6,791234,137005.75,55868.84,70428,668787.41,54,24,1.11,60.69,9,9.75,Yes,2.27,Sometimes,89
E1122,22,Male,Engineering,Manager,22,2248260,297192.77,212600.52,163812,1902278.71,36,12,2.52,65.77,1.56,5.9,Yes,3.68,Never,66
E1123,55,Other,Marketing,Analyst,16,439182,91503.66,12385.27,69353,404646.07,45,25,1.42,99.82,5.05,6.04,No,1.13,Rarely,70
E1124,48,Female,Operations,Senior Analyst,29,1821101,200387.41,172965.04,123132,1570880.55,58,6,3.13,8.42,2.84,5.68,No,3.91,Rarely,71
E1125,59,Male,Sales,Senior Analyst,1,1506914,103925.58,113065.05,197604,1487527.37,47,27,2.58,23.08,6.1,6.5,No,4.34,Rarely,83
E1126,26,Male,Engineering,Executive,11,484064,39799.71,12308.28,26052,458008.01,35,9,3.45,41.38,6.85,3.38,No,2.66,Always,75
E1127,29,Female,HR,Executive,24,514020,42155.53,22656.5,110689,559896.97,56,22,4.22,35.43,3.72,3.59,Yes,4.06,Always,98
E1128,40,Other,Operations,Senior Analyst,9,2272990,199967.83,174233.25,188148,2086936.92,49,5,2.2,3.14,5.14,5.6,Yes,1.7,Sometimes,80
E1129,21,Female,Sales,Executive,17,1197421,101429.69,30400.18,194492,1260083.13,30,2,4.85,10.09,3.51,8.26,Yes,2.29,Always,91
E1130,28,Female,Sales,Manager,21,1994490,419279.07,132780.45,141743,1584173.48,30,25,3.14,68.41,4.32,1.45,No,4.9,Always,9
E1131,43,Male,Engineering,Associate,26,1467752,140126.31,69968.68,10163,1267820.01,41,2,3.47,88.05,2.44,6.43,No,4.95,Always,85
E1132,23,Male,Sales,Associate,10,2616121,356882.91,182273.63,51424,2128388.46,50,17,3.72,51.91,8.97,8.26,Yes,3.05,Sometimes,56
E1133,24,Other,Engineering,Manager,15,422409,115823.32,9993.93,194816,491407.75,57,10,3.67,54.38,1.09,2.41,No,4.74,Sometimes,96
E1134,45,Male,Finance,Associate,16,2316716,390344.43,207862.58,151706,1870214.99,31,21,3.04,26.25,8.94,1.14,Yes,3.09,Often,85
E1135,58,Male,Operations,Analyst,18,2650770,574924.01,259455.03,145870,1962260.96,33,19,2.72,77.02,6.15,3.81,No,2.17,Often,36
E1136,35,Female,Marketing,Manager,17,1069598,99558.15,104296.75,32420,898163.1,46,4,1.22,75.43,3.98,6.29,No,2.07,Often,76
E1137,41,Male,Finance,Executive,2,1398591,137162.97,111848.32,130575,1280154.71,33,18,1.09,59.25,7.51,2.24,Yes,4.72,Often,90
E1138,55,Other,Operations,Manager,20,1174371,70717.28,35708.98,39300,1107244.74,40,21,2.43,22.05,5.57,4.84,Yes,1.69,Rarely,63
E1139,34,Female,Engineering,Senior Analyst,26,1759933,162325.25,141958.05,99881,1555530.7,51,26,2.33,10.6,5.49,5.97,No,3.32,Rarely,78
E1140,56,Other,Operations,Executive,25,1454454,174021.91,31949.92,20749,1269231.17,55,27,2.55,7.36,1.99,6.39,Yes,3.22,Often,85
E1141,32,Female,Engineering,Senior Analyst,15,1273548,120035.24,27724.99,114131,1239918.77,33,18,1.55,59.68,4.51,3.47,Yes,3.96,Often,93
E1142,37,Male,Finance,Executive,5,1513475,109236.02,69451.58,166193,1500980.4,30,29,3.95,82.68,3.17,4.6,No,3,Never,39
E1143,59,Female,HR,Associate,24,2321900,186121.11,137204.45,138563,2137137.44,36,14,4.43,85.97,1.14,8.01,No,2.09,Rarely,97
E1144,29,Female,HR,Manager,11,1299238,214627.22,106060.17,47487,1026037.61,59,29,4.75,46.9,4.24,9.47,No,1.68,Never,59
E1145,55,Male,Operations,Analyst,10,2228434,226371.97,166382.97,174433,2010112.06,47,15,2.97,78.64,1.81,8.76,Yes,3.48,Never,97
E1146,33,Male,HR,Executive,14,679989,95924.32,37856.49,31223,577431.19,38,23,3.8,94.74,3.31,6.08,No,3.88,Always,47
