employee_id,age,gender,department,role,experience_years,gross_salary,tax_amount,deductions,bonus,net_salary,work_hours_per_week,leave_taken,performance_score,productivity_score,feedback_score,suggestions_score,promotion_eligible,job_satisfaction,remote_work_frequency,training_hours
E1147,35,Other,Engineering,Executive,14,2812667,494619.64,117823,82930,2283154.36,58,8,4.42,28.24,1.83,4.69,No,3.28,Sometimes,98
E1148,38,Other,Sales,Senior Analyst,15,343585,76481.58,34279.46,155128,387951.96,32,3,2.67,40.4,1.91,4,No,3.95,Rarely,18
E1149,53,Male,Engineering,Associate,9,1719945,102900.93,93039.57,38380,1562384.5,37,14,2.24,93.22,2.79,2.12,No,1.57,Often,71
E1150,26,Male,Sales,Senior Analyst,11,2461196,614936.22,138100.08,36035,1744194.7,58,24,4.75,34.48,10,1.96,No,4.53,Often,32
E1151,47,Male,Finance,Senior Analyst,27,2839448,587695.03,93957.07,40620,2198415.9,53,11,3.06,91.47,1.02,7.2,Yes,3.33,Sometimes,43
E1152,43,Female,Marketing,Associate,12,409556,28849.03,34232.64,160949,507423.33,48,22,2.99,98.12,6.75,3.34,No,1.51,Rarely,91
E1153,47,Female,Sales,Analyst,3,1875557,503389.48,141594.38,196388,1426961.14,33,2,1.71,66.52,2.27,3.29,No,2.85,Often,36
E1154,54,Female,HR,Senior Analyst,6,2361083,661618.19,88922.09,127360,1737902.72,47,22,1.43,81.87,9.29,9.98,Yes,4.38,Often,88
E1155,58,Male,Engineering,Senior Analyst,21,500235,32650.08,13301.49,63352,517635.43,49,13,4.37,75.21,1.84,2.69,No,4.59,Always,35
E1156,34,Other,Finance,Executive,1,2423091,288879.48,180374.76,171983,2125819.76,56,16,3.46,70.25,9.6,2.33,No,2.06,Never,80
E1157,56,Male,HR,Associate,25,2309021,580834.97,167082.83,173856,1734959.2,40,18,2.3,31.39,6.5,1.89,Yes,3.85,Often,87
E1158,28,Female,Finance,Manager,26,1501482,355948.71,62853.18,13191,1095871.11,56,5,1.77,6.65,1.01,6.22,No,1.4,Rarely,20
E1159,55,Female,Marketing,Analyst,26,842335,80973.88,80922.35,174232,854670.77,43,3,3.22,34.96,9.05,6.65,Yes,1.13,Sometimes,1
E1160,39,Male,Engineering,Analyst,26,375766,38454.89,12056.31,100536,425790.8,54,6,3.34,67.03,5.7,4.29,No,3.24,Always,30
E1161,50,Male,Operations,Associate,14,2806075,400196.88,153174.61,114576,2367279.51,47,29,1.83,11.15,3.36,5.82,Yes,3.78,Rarely,96
E1162,34,Female,Engineering,Executive,7,2965702,507522.8,283192.73,190795,2365781.47,57,18,4.41,2.18,7.91,8.1,Yes,4.18,Always,29
E1163,40,Female,Marketing,Executive,6,2784413,569589.81,149183.8,13631,2079270.39,57,16,1.34,14.83,9.34,8.36,No,2.36,Never,75
E1164,45,Female,Engineering,Associate,14,2001240,284633.18,142252.29,147244,1721598.53,58,24,2.42,71.86,5.35,9.62,Yes,1.03,Often,43
E1165,44,Male,Operations,Executive,22,1284346,212730.95,66538.82,52080,1057156.23,45,15,3.72,97.31,3.84,8.42,Yes,2.92,Rarely,11
E1166,34,Female,Sales,Analyst,13,1803165,427111.61,75619.72,100353,1400786.67,32,14,2.1,98.32,8.1,6.08,No,1.06,Sometimes,50
E1167,46,Female,Finance,Analyst,7,2535000,149997.98,250250.67,161353,2296104.35,44,21,4.31,49.9,7.14,2.62,No,1.37,Never,48
E1168,58,Other,Operations,Manager,27,427948,48404.87,22572.85,38671,395641.28,56,7,3.96,87.07,9,1.9,Yes,2.31,Never,23
E1169,43,Male,HR,Associate,11,1927880,440207.1,176454.88,132811,1444029.02,56,18,4.16,73.95,7.23,1.49,No,2.75,Always,23
E1170,42,Other,Marketing,Senior Analyst,12,702690,192397.72,26980.74,192503,675814.54,33,7,1.48,50.6,3.19,7,Yes,2.12,Never,59
E1171,39,Other,Sales,Senior Analyst,29,799046,142165.75,29603.36,137734,765010.89,34,17,1.56,57.7,9.38,8.27,Yes,3.33,Rarely,10
E1172,23,Female,HR,Manager,10,2848421,521341.86,64063.06,169674,2432690.08,46,27,2.15,14.59,1.94,5.58,No,1.22,Always,12
E1173,39,Male,HR,Manager,16,321959,24724.2,23223.98,61399,335409.82,36,15,3.07,93.83,3.41,1.49,No,1.58,Never,90
E1174,29,Female,Marketing,Executive,28,2098792,339695.97,103852.65,164544,1819787.38,45,19,3.99,35.84,5.68,5.82,Yes,3.78,Sometimes,71
E1175,48,Male,Sales,Manager,16,2254109,412849.79,200950.8,190302,1830610.41,43,18,4.35,45.17,6.09,9.42,No,1.57,Rarely,73
E1176,40,Other,HR,Manager,23,2138756,236584.11,123741.56,17099,1795529.33,55,9,3.82,67.49,1.14,6.38,No,3.56,Sometimes,71
E1177,27,Male,HR,Senior Analyst,3,528576,62007.68,51512.62,166503,581558.7,45,16,4.71,34.06,8.03,8.28,Yes,1.22,Sometimes,63
E1178,34,Female,Sales,Executive,20,2562990,369893.38,89299.8,66492,2170288.82,36,12,3.95,26.17,4.25,8.2,Yes,2.63,Always,19
E1179,29,Female,Engineering,Manager,7,1684250,92663.73,150723.29,106722,1547584.98,38,12,2.23,63.47,4.66,9.39,Yes,1.71,Often,71
E1180,39,Female,HR,Manager,4,361087,47129,29655.26,188756,473058.74,33,6,2.06,3.47,8.28,7.93,Yes,1.44,Always,72
E1181,34,Male,Finance,Executive,25,1313343,135093.09,107265.64,40111,1111095.27,59,26,3.78,72.35,4.41,7.73,Yes,3.27,Rarely,70
E1182,58,Other,Sales,Associate,15,2382263,314159.36,208644.93,73936,1933394.71,59,9,1.77,51.89,1.43,3.11,Yes,4.71,Rarely,77
E1183,56,Other,HR,Executive,3,2515603,201098.64,203466.8,163686,2274723.56,51,1,1.37,60.97,2.59,1.54,No,1.22,Always,27
E1184,37,Male,Marketing,Senior Analyst,27,1796176,489694.73,125907.67,183063,1363636.6,40,3,3.13,63.56,9.6,5.66,Yes,2.69,Often,1
E1185,50,Female,Operations,Associate,21,2186013,433700.86,66672.5,70920,1756559.64,31,24,4.29,53.18,1.63,2.12,No,3.83,Always,42
E1186,29,Other,Finance,Analyst,28,739792,162588.22,16720.85,73530,634012.93,41,5,1.41,58.67,4.19,9.66,No,2.85,Rarely,7
E1187,53,Female,Operations,Executive,14,339353,83919.56,31786.46,177296,400942.98,41,23,4.17,68.7,5.53,3.61,Yes,4.23,Often,12
E1188,45,Male,Operations,Senior Analyst,11,2590227,452280.96,179585.68,17788,1976148.36,59,17,4.25,75.56,5.44,8.68,No,1.72,Rarely,84
E1189,34,Female,HR,Associate,4,365318,26204.29,30585.51,38082,346610.2,33,22,2.93,73.02,1.04,4.49,Yes,4.84,Often,91
E1190,31,Other,Finance,Executive,29,1065313,196312.3,62344.02,133287,939943.68,47,5,1.23,87.09,5.51,3.91,No,2.54,Often,34
E1191,55,Other,Finance,Manager,22,1831266,360228.85,53811.12,99570,1516796.03,55,28,1.7,19.75,4.45,9.42,Yes,2.37,Always,22
E1192,34,Female,Engineering,Executive,15,716880,169441.66,21517.06,111015,636936.28,50,29,3.83,40.71,9.75,4.27,Yes,4.5,Always,45
E1193,50,Male,Operations,Analyst,13,2988612,471946.32,223683.33,93588,2386570.35,36,24,3.85,94.83,2.43,4.51,Yes,3.26,Always,14
E1194,24,Female,Finance,Executive,9,1070746,87688.82,58274.79,157603,1082385.39,58,22,4.59,40.26,4.19,1.95,Yes,3.07,Often,1
E1195,24,Male,Engineering,Associate,6,1113168,134630.96,40120.78,98340,1036756.26,30,16,3.33,13.36,4.78,7.03,No,3.91,Often,60
E1196,48,Female,Sales,Associate,12,525281,73944.11,31163.64,104439,524612.25,55,13,1.5,53.02,4.52,3.6,No,3.32,Rarely,75
E1197,28,Other,Engineering,Executive,19,1700804,359684.86,42752.63,185929,1484295.51,55,23,1.49,11.84,6.99,6.27,No,1.65,Sometimes,63
E1198,22,Male,Marketing,Associate,27,1780415,343076.31,118500.35,151214,1470052.34,52,10,3.88,21.08,2.94,6.32,No,3.7,Always,51
E1199,42,Male,HR,Manager,28,569536,79179.28,23646.83,125053,591762.89,55,25,1.74,99.83,2.99,7.47,No,1.53,Rarely,35
E1200,36,Male,Sales,Executive,4,2714976,805340.11,227527.83,58355,1740463.06,42,18,2.31,54.59,7.56,7.71,Yes,4.22,Rarely,66
E1201,49,Other,Sales,Manager,28,1606002,323518.99,71995.39,150938,1361425.62,35,29,2.95,29.12,5.5,5.63,Yes,4.96,Never,68
E1202,50,Female,Marketing,Manager,2,477789,52225.54,26955.71,135426,534033.75,35,1,1.1,99.48,4.74,3.98,Yes,2.51,Always,66
E1203,32,Other,Engineering,Senior Analyst,14,1861729,140459.3,38965.32,74027,1756331.38,41,27,2,96.69,2.52,8.54,Yes,2.78,Rarely,46
E1204,55,Male,HR,Executive,3,1137291,100325.88,29337.28,198978,1206605.84,37,2,2.63,44.63,2.69,3.79,Yes,1.19,Never,82
E1205,31,Female,Engineering,Associate,14,2522809,281266.54,129671.08,169210,2281081.38,53,10,2.12,26.78,1.09,5.57,No,1.05,Always,1
E1206,41,Other,Finance,Manager,13,1583743,142806.65,92482.84,102601,1451054.51,51,5,1.55,84,1.82,4.61,Yes,4.69,Often,43
E1207,41,Male,Engineering,Senior Analyst,19,981669,94870.22,66755.11,39956,859999.67,48,28,3.91,71.85,6.01,8.7,Yes,1.51,Never,63
E1208,25,Male,Sales,Executive,18,1419043,172092.73,61491.4,114797,1300255.87,34,13,4.25,69.01,9.03,4.89,No,2.78,Often,80
E1209,40,Other,HR,Executive,12,2506903,234002.85,189518.23,134917,2218298.92,47,18,2.03,89.42,3.58,4.47,No,4.26,Sometimes,77
E1210,57,Other,Engineering,Analyst,9,1729626,474248.5,153607.72,136303,1238072.78,59,25,4.1,69.25,3.95,7.21,Yes,4.56,Sometimes,27
E1211,23,Other,HR,Analyst,20,2041093,142995.78,168161.73,146511,1876446.49,34,15,2.54,29.1,2.04,6.42,Yes,3.08,Sometimes,90
E1212,53,Male,HR,Manager,4,2858231,517705.23,66223.8,188313,2462614.97,59,20,3.03,69.69,4.5,1.97,No,3.26,Sometimes,53
E1213,29,Other,Finance,Analyst,26,2765604,422028.98,161623.43,52533,2234484.59,54,21,4.42,31.28,1.33,5.57,Yes,3.68,Rarely,73
E1214,29,Male,Finance,Manager,22,2318163,685236.59,65822.88,169342,1736445.53,39,23,4,76.16,9.26,7.62,Yes,4.85,Sometimes,66
E1215,24,Other,Sales,Associate,19,406081,31678.27,15984.81,88815,447232.92,30,6,4.22,62.36,7.06,9.93,Yes,3.41,Rarely,35
E1216,55,Male,Marketing,Manager,28,1961909,293234.57,194097.56,49279,1523855.87,39,29,1.55,8.66,9.92,6.66,No,3.24,Rarely,62
E1217,37,Male,HR,Analyst,19,2956138,864279,92821.68,119787,2118824.32,34,26,1.28,51.77,8.95,4.33,Yes,1.06,Always,24
E1218,54,Female,Marketing,Associate,24,410078,109235.26,24568.2,164960,441234.54,41,7,4.57,34.99,5.26,3.04,Yes,1.32,Rarely,85
E1219,44,Other,Sales,Analyst,5,2215631,563364.1,153881.02,158702,1657087.88,51,18,2.55,33.53,5.68,8.86,No,3.31,Rarely,47
E1220,52,Other,HR,Manager,3,2419823,277010.95,184383.73,71063,2029491.32,59,19,2.15,60.62,2.72,8.33,No,4.74,Sometimes,38
E1221,21,Male,HR,Senior Analyst,1,1766976,163837.37,114450.38,137896,1626584.25,56,15,3.9,32.91,5.16,3.11,No,4.47,Rarely,46
E1222,28,Male,Operations,Executive,21,1704104,370064.6,35414.12,176216,1474841.28,36,21,4.35,77.91,9.13,2.81,Yes,4.93,Often,93
E1223,43,Male,Marketing,Analyst,15,2308187,651702.74,106446.44,193233,1743270.82,38,26,4.45,8.01,1.46,7.44,No,3.11,Sometimes,20
E1224,32,Female,Engineering,Manager,17,1959066,370637.11,120319.82,192051,1660160.07,51,6,2.26,66.38,8.77,3.83,Yes,4.15,Never,29
E1225,32,Female,Finance,Associate,4,2448815,472384.18,66189.8,107661,2017902.02,50,8,4.41,81.11,4.07,3.76,No,4.36,Sometimes,91
E1226,35,Male,Engineering,Analyst,21,611955,73431.4,29404.53,148051,657170.07,41,12,1.16,67.61,9.1,2.37,Yes,3.59,Rarely,30
E1227,39,Other,Marketing,Analyst,3,2509699,608283.86,56860.36,167261,2011815.78,52,0,1.2,50.23,9.47,3.38,No,2.35,Often,25
E1228,46,Other,Finance,Executive,29,1210681,117146.63,31824.3,183672,1245382.07,58,28,3.49,95.08,7.04,4.85,Yes,2.88,Sometimes,21
E1229,49,Female,Engineering,Manager,12,1907618,249744.98,98726.6,133257,1692403.42,30,7,1.25,30.69,6.98,7.6,Yes,4.43,Often,20
E1230,42,Female,Operations,Senior Analyst,18,442483,69186.25,13547.62,96205,455954.13,40,23,2.3,2.9,5.07,4.03,No,2.19,Never,0
E1231,41,Male,Finance,Associate,22,2333350,412775.67,152608.72,16910,1784875.61,59,21,3.69,43.77,8.52,3.96,No,4.69,Never,36
E1232,58,Other,HR,Manager,1,2611987,288892.12,196309.62,198785,2325570.26,50,3,2.35,4.27,9.65,3.56,Yes,1.92,Always,76
E1233,40,Male,Engineering,Associate,12,701896,55245.68,58992.21,56857,644515.11,44,2,1.72,95.44,7.98,5.3,No,4,Always,84
E1234,49,Female,Finance,Analyst,10,2482048,502999.46,89383.56,44964,1934628.98,31,26,2.13,21.78,6.6,2.63,Yes,3.52,Sometimes,45
E1235,24,Other,Operations,Executive,29,777095,94928.09,25953.89,166299,822512.02,49,2,2.83,79.1,6.46,5.37,No,4,Always,8
E1236,27,Other,Finance,Executive,21,371295,72517.46,10531.94,147050,435295.6,36,21,2.9,77.68,8.65,7.34,No,2.75,Often,16
E1237,48,Female,Finance,Senior Analyst,28,1043974,92486.37,74032.81,27153,904607.82,50,12,4.13,22.56,5.87,1.27,Yes,4.73,Always,46
E1238,48,Male,Operations,Executive,3,1187121,202148.93,90836.19,69765,963900.88,41,7,4,62.5,8.23,1.09,No,3.53,Often,84
E1239,24,Male,Engineering,Analyst,21,1356731,248481.7,30562.93,118212,1195898.37,51,6,2.83,5.76,5.58,1.68,No,2.15,Always,94
E1240,42,Other,Sales,Senior Analyst,19,1125816,70876.74,106836.54,49071,997173.72,47,26,4.38,48.87,1.56,5.82,Yes,3.55,Always,58
E1241,32,Female,Engineering,Manager,19,674705,90512.4,16299.32,122990,690883.28,32,0,1.46,2.45,4.46,8.69,Yes,2.15,Always,53
E1242,23,Other,Marketing,Executive,14,2156926,180326.93,136541.41,79519,1919576.66,36,26,2.02,92.19,5,1.04,No,2.17,Rarely,85
E1243,42,Female,Operations,Senior Analyst,3,1958845,128977.69,150292.07,19503,1699078.24,40,15,4.31,97.63,2.27,9.43,Yes,2.6,Rarely,11
E1244,22,Male,Engineering,Analyst,8,2326793,692197.78,208661.05,105457,1531391.17,47,5,2.51,23.01,1.92,1.96,No,4.41,Always,63
E1245,44,Female,Finance,Associate,6,854594,111600.12,65912.23,198938,876019.65,41,6,4.92,21.6,5.82,8.58,No,3,Often,5
E1246,54,Male,Operations,Associate,18,447718,113034.74,37670.21,157977,454990.05,35,11,2.87,75.62,1.77,5.35,Yes,3.72,Sometimes,52
E1247,47,Female,HR,Analyst,18,945263,107438.75,44574.84,55838,849087.41,34,22,4.17,26.08,3.73,6.93,Yes,2.57,Never,15
E1248,21,Other,Engineering,Analyst,5,2504664,551967.03,213362.33,135200,1874534.64,55,8,2.61,89.61,7.7,5.6,Yes,2.05,Rarely,89
E1249,28,Male,Operations,Associate,5,447443,107411.81,11816.61,199351,527565.58,30,26,2.7,57.82,9.68,5.29,Yes,4.82,Always,4
E1250,43,Other,Engineering,Senior Analyst,19,1819163,361849.14,166608.65,99489,1390194.21,41,10,2.53,35.73,7.46,8.51,Yes,3.41,Never,72
E1251,58,Other,Operations,Associate,14,673616,113096.12,42981.68,36806,554344.2,56,9,3.88,83.44,9.93,7.8,Yes,4.74,Rarely,45
E1252,26,Male,Finance,Analyst,14,986976,150968.07,84271.78,186072,937808.15,55,20,3.19,49.85,7.29,5.35,No,1.81,Sometimes,13
E1253,42,Male,HR,Executive,24,1714447,235251.39,96327,163240,1546108.61,40,0,4.78,91.25,3.64,2,No,1.59,Often,43
E1254,45,Other,HR,Manager,19,2772189,782817.07,198173.3,80119,1871317.63,33,17,2,92.87,7.05,2.04,Yes,4.42,Always,62
E1255,38,Other,Marketing,Executive,8,417796,107647.17,25950.23,48714,332912.6,56,3,1.4,17.38,7.32,8.21,No,3.72,Sometimes,93
E1256,37,Other,Operations,Executive,3,1541082,448850.5,121016.8,195165,1166379.7,47,4,2.57,1.23,4.35,5.76,No,1.75,Rarely,51
E1257,32,Other,Engineering,Analyst,17,1290198,104601.91,34229.47,65419,1216785.62,33,8,3.47,98.41,1.16,5.33,No,2.08,Always,25
E1258,26,Male,HR,Associate,17,998376,232338.94,24787.85,190217,931466.21,46,26,4.44,90.71,7.33,7.13,No,4.2,Never,52
E1259,46,Male,HR,Senior Analyst,4,2666696,758901.99,106049.86,115432,1917176.15,31,16,2.38,6.49,1.2,8.73,Yes,2.82,Often,28
E1260,47,Other,Sales,Executive,19,2777154,264685.73,90989.49,102949,2524427.78,58,2,3.62,83.47,6.68,6.66,No,3.68,Rarely,18
E1261,28,Female,Sales,Associate,22,998002,66490.95,89563.38,143533,985480.67,53,15,2.4,46.32,2.47,7.87,No,2.27,Often,46
E1262,39,Female,HR,Senior Analyst,29,1888015,444212.48,70870.64,155363,1528294.88,51,4,3.47,26.64,6.09,7.89,Yes,2.52,Always,7
E1263,21,Male,Operations,Executive,10,2988130,578556.59,293043.58,187876,2304405.83,31,15,4.54,88,5.54,4.21,Yes,4.96,Sometimes,22
E1264,49,Other,Marketing,Senior Analyst,4,1879159,489440.48,88229.64,86971,1388459.88,41,2,1.93,20.47,1.12,3.47,Yes,1.99,Often,34
E1265,55,Other,HR,Associate,21,1207317,102553.24,41736.26,103471,1166498.5,35,19,2.62,94.78,4.27,8.21,Yes,3.03,Never,94
E1266,34,Male,Finance,Manager,25,2785367,693046.18,231675.35,74946,1935591.47,39,14,4.97,21.36,6.41,4.39,No,4.38,Rarely,52
E1267,55,Female,Engineering,Associate,3,621184,62371.12,45157.98,108989,622643.9,54,29,4.47,61.75,8.64,9.13,Yes,1.96,Never,98
E1268,40,Female,Marketing,Analyst,28,2147191,195209.69,128521.53,94080,1917539.78,52,2,3.26,23.09,9,1.63,No,2.66,Often,95
E1269,33,Female,Finance,Senior Analyst,11,1771091,161286.97,114109.77,87794,1583488.26,54,19,3.07,55.02,5.35,1.52,No,3.46,Sometimes,57
E1270,58,Male,Marketing,Manager,1,968234,245586.43,75073.13,40841,688415.44,50,13,2.14,68.71,7.56,9.34,Yes,2.92,Sometimes,4
E1271,28,Female,Finance,Senior Analyst,12,678480,146754.75,25969.76,134447,640202.49,52,15,3.07,19.83,3.85,6.84,Yes,2.84,Never,15
E1272,40,Male,Engineering,Senior Analyst,9,2429863,439237.48,242273.65,130029,1878380.87,56,28,4.39,52.57,4.08,4.42,Yes,2.45,Always,16
E1273,53,Male,Engineering,Executive,8,1091971,152556.67,106995.09,189830,1022249.24,45,28,3.74,47.44,2.75,7.8,Yes,3.35,Always,31
E1274,46,Other,Sales,Analyst,9,801157,215751.69,57704.18,86272,613973.13,43,16,2.16,8.03,6.06,7.05,Yes,3.5,Sometimes,95
E1275,59,Female,Operations,Senior Analyst,6,484423,71748.51,17421.5,47643,442895.99,36,27,1.81,82.01,3.83,5.78,Yes,3.61,Never,51
E1276,41,Male,Finance,Associate,3,2913501,740465.87,216817.67,191480,2147697.46,57,23,2.06,34.23,1.76,1.89,No,1.28,Never,19
E1277,29,Female,Sales,Associate,18,2052290,327922.55,52899.57,53950,1725417.88,57,19,1.68,57.88,7.17,8.31,No,3.52,Never,65
E1278,44,Female,Finance,Executive,9,1212495,174885.56,27223.18,197921,1208307.26,48,22,1.38,51.96,7.37,8.79,No,4.81,Often,83
E1279,57,Other,Sales,Analyst,29,2085954,345579.89,84720.25,110500,1766153.86,52,17,2.68,51.81,4.24,2.55,No,3.16,Always,81
E1280,37,Female,Engineering,Analyst,2,433272,54308.25,24700.77,169116,523378.98,46,17,1.45,11.62,1.69,8.65,Yes,3.86,Always,0
E1281,44,Other,Marketing,Associate,24,1067836,252972.85,95530.53,135588,854920.62,38,21,1.69,42.92,4.84,8.9,Yes,3.23,Often,57
E1282,41,Male,Sales,Manager,20,1426081,250534.05,111481.78,25997,1090062.17,55,13,3.19,45.78,4.98,5.94,No,4.42,Rarely,92
E1283,59,Female,Finance,Executive,28,2400021,259329.89,190601.32,89751,2039840.79,42,17,1.66,73.63,7.02,6.91,No,4.72,Often,92
E1284,59,Male,Finance,Executive,18,1081474,297290.33,58442.28,108605,834346.39,51,14,1.26,84.16,3.84,4.44,No,1.74,Never,82
E1285,33,Female,Operations,Associate,20,2851503,416241.89,135944.83,164983,2464299.28,34,14,2.27,54.95,7.14,3.54,Yes,2.75,Often,43
E1286,31,Male,Engineering,Associate,1,1660828,308728.35,82515.09,65533,1335117.56,52,5,1.88,9.59,8.84,7.5,Yes,2.57,Never,5
E1287,39,Female,Finance,Manager,26,918467,254064.53,90939.22,92566,666029.25,34,26,3.06,24.45,3.14,8.76,Yes,2.62,Sometimes,49
E1288,31,Female,HR,Manager,19,1438848,296488.3,33393.84,155643,1264608.86,39,14,1.41,17.33,9.81,6.89,No,1.5,Never,71
E1289,33,Female,Marketing,Analyst,9,2435619,192960.72,217653.05,118255,2143260.23,50,17,4.01,13.34,4.48,5.6,No,4.25,Always,87
E1290,21,Female,Sales,Executive,1,1177844,335636.11,78084.03,199013,963136.86,56,3,4.62,37.22,3.41,2.43,Yes,1.14,Often,19
E1291,39,Female,Operations,Executive,1,780047,161412.8,42972.19,68005,643667.01,39,22,3.97,23.71,4.79,1.48,Yes,3.11,Never,13
E1292,32,Female,Marketing,Associate,27,2007923,268512.32,156659.38,199784,1782535.3,56,7,3.13,22.61,1.85,5.01,No,3.65,Rarely,4
E1293,28,Female,Engineering,Analyst,23,1407447,119376.87,82945.8,53541,1258665.33,36,14,4.44,6.41,2.13,1.44,No,1.83,Sometimes,40
E1294,28,Female,Operations,Executive,16,1239903,308123.7,111434.87,33387,853731.43,55,2,3.78,2.75,4.73,6.12,Yes,4.62,Rarely,39
E1295,32,Female,Sales,Analyst,15,428391,87827.95,39436.03,103980,405107.02,44,29,1.04,11.17,7.86,4.44,No,4.35,Rarely,33
E1296,53,Male,Sales,Analyst,15,2836582,520130.63,152431.32,189980,2354000.05,36,14,2.58,18.05,9.1,7.81,Yes,2.88,Rarely,79
E1297,46,Other,HR,Associate,13,1317026,360171.24,55507.67,95457,996804.09,58,12,4.4,43.67,6.98,3.75,Yes,2.64,Sometimes,44
