employee_id,age,gender,department,role,experience_years,gross_salary,tax_amount,deductions,bonus,net_salary,work_hours_per_week,leave_taken,performance_score,productivity_score,feedback_score,suggestions_score,promotion_eligible,job_satisfaction,remote_work_frequency,training_hours
E1298,59,Female,Engineering,Analyst,6,1959280,484234.69,132032.01,154129,1497142.3,56,8,2.38,51.54,1.95,6.34,No,1.95,Sometimes,70
E1299,48,Other,Operations,Manager,20,2205279,193885.31,205066.84,74028,1880354.85,44,1,1.14,14.92,7.05,5.84,No,3.92,Sometimes,79
E1300,25,Female,Operations,Manager,10,2653839,339507,97801.86,129246,2345776.14,32,23,3.98,43.05,6.72,1.04,No,1.53,Sometimes,70
E1301,28,Female,Finance,Senior Analyst,23,407450,45684.23,28455.22,65731,399041.55,48,7,4.21,34.83,8.25,1.65,Yes,3.72,Rarely,26
E1302,45,Male,HR,Associate,0,2569042,606259.42,181181.22,165930,1947531.36,39,28,1.64,19.16,8.43,3.61,No,4.37,Always,77
E1303,47,Male,HR,Senior Analyst,10,2835893,165568.25,223040.27,189761,2637045.48,57,29,3.15,1.68,8.81,8.94,No,1.91,Always,77
E1304,43,Other,Operations,Manager,22,2679126,515657.87,81781.43,54638,2136324.7,58,19,1.77,47.23,4.73,2.32,Yes,4.47,Sometimes,43
E1305,50,Male,Operations,Senior Analyst,20,2283509,549445.77,176437.6,187558,1745183.63,44,16,3.88,68.88,7.28,7.4,Yes,1.13,Often,32
E1306,43,Male,Marketing,Associate,3,416381,112086.19,38607.93,30567,296253.88,32,12,2.09,23.4,3.41,9.76,No,4.65,Never,32
E1307,40,Other,Marketing,Associate,6,1821701,246877.72,62620.33,170811,1683013.95,35,0,2.26,14.05,9.99,8.12,Yes,1.47,Often,43
E1308,38,Male,Marketing,Analyst,25,1920197,490253.8,74894.34,67804,1422852.86,41,1,4.38,88.82,2.58,3.19,Yes,3.58,Often,19
E1309,38,Female,HR,Executive,14,2531660,196603.49,247372.57,118821,2206504.94,44,29,2.91,28.23,1.09,9.18,Yes,2,Often,35
E1310,22,Other,Finance,Analyst,17,2078226,543691.09,71653.4,13754,1476635.51,35,14,3.68,23.14,2.34,1.84,No,4.35,Always,6
E1311,24,Other,Sales,Associate,11,2211221,181037.45,195363.16,37044,1871864.39,42,11,2.61,85.85,7.98,5.21,No,3.05,Never,31
E1312,50,Female,Marketing,Manager,16,1499386,223891.05,89036.88,77260,1263718.07,58,13,2.19,81.89,5.02,8.99,Yes,1.54,Often,66
E1313,53,Male,Finance,Manager,0,2314484,577056.04,92066.67,76912,1722273.29,48,24,3.5,45.39,5.03,6.77,Yes,3.28,Sometimes,38
E1314,56,Other,Engineering,Analyst,10,2757184,241196.68,247209.1,18706,2287484.22,32,28,1.62,49.43,9.6,4.72,Yes,2.63,Always,92
E1315,38,Other,Marketing,Associate,27,1718175,184382.25,95572.49,18894,1457114.26,37,1,2.49,22.56,9.28,3.64,No,3.65,Sometimes,23
E1316,57,Female,Sales,Manager,0,1029903,237457.67,63015.01,159109,888539.32,37,17,1.84,8.75,3.8,4.38,Yes,4.53,Sometimes,85
E1317,39,Female,Engineering,Associate,14,2442866,561881.49,119062.04,93986,1855908.47,52,21,3.78,57.77,2.88,5.58,Yes,2.64,Often,69
E1318,48,Male,Engineering,Manager,27,1815536,381783.45,122432.61,91942,1403261.94,55,6,4.78,10.74,8.64,3.87,No,2.16,Sometimes,87
E1319,40,Other,Sales,Associate,20,2060427,460478.88,68162.86,192684,1724469.26,49,28,4.98,45.48,9.15,9.72,Yes,1.06,Never,86
E1320,53,Male,Marketing,Senior Analyst,9,424123,78751.63,21751.79,39725,363344.58,44,22,2.8,94.11,5.87,9.4,No,3.3,Sometimes,53
E1321,32,Male,HR,Associate,6,1236093,139616.41,120584.56,146998,1122890.03,33,28,2.01,95.33,6.66,8.84,No,2.61,Often,37
E1322,35,Female,Sales,Associate,1,1431565,195299.82,58194.08,114555,1292626.1,48,24,2.77,24.69,3.31,4.8,No,2.5,Sometimes,73
E1323,59,Other,Sales,Analyst,9,478274,45627.07,34693.49,19496,417449.44,50,5,4.39,62.79,8.21,7.22,Yes,1.73,Always,79
E1324,22,Other,Sales,Senior Analyst,23,2809079,778431.3,129260.35,66447,1967834.35,32,13,1.82,47.93,6.69,9.13,Yes,2.72,Always,74
E1325,49,Other,Engineering,Executive,3,2231760,437085.62,182731.71,111604,1723546.67,42,7,4.81,87.69,5.53,8.65,No,4.94,Always,31
E1326,30,Female,Finance,Analyst,11,431373,64797.77,13143.89,170878,524309.34,37,26,2.37,27.87,1.54,4.73,Yes,2.19,Rarely,44
E1327,22,Female,HR,Executive,18,415294,68731.76,40526.75,98199,404234.49,52,21,4.94,1.37,9.24,2.01,No,3.4,Always,60
E1328,31,Female,Marketing,Manager,25,2320320,665516.12,130641.36,51321,1575483.52,45,1,4.35,17.09,6.54,1.68,Yes,4.11,Always,69
E1329,33,Female,Marketing,Executive,10,948307,83771.4,36874,163728,991389.6,42,16,4.23,35.6,2.73,6.19,No,4,Rarely,87
E1330,30,Female,Finance,Associate,7,2462878,484097.04,63738.64,65147,1980189.32,32,4,2.27,32.26,6.46,6.78,No,2.32,Always,96
E1331,34,Other,Sales,Executive,17,441564,77923.76,14828,101396,450208.24,45,13,1.04,79.34,7.1,8.65,Yes,3.44,Often,52
E1332,38,Male,HR,Analyst,10,1726388,350221.21,106314.28,190738,1460590.51,38,24,2.53,68.38,5.73,3.63,Yes,4.49,Always,50
E1333,29,Other,Marketing,Analyst,10,2367359,129086.28,111171.78,48787,2175887.94,57,23,2.21,30.66,7.46,2.51,Yes,1.06,Always,75
E1334,59,Male,Operations,Executive,12,2665398,714409.23,230052.29,31727,1752663.48,43,29,1.15,46.32,6.23,4.41,Yes,2.74,Rarely,55
E1335,48,Female,Marketing,Analyst,2,2515167,711866.64,137003.67,105081,1771377.69,42,28,3.02,10.46,9.53,4.18,No,1.9,Often,26
E1336,23,Male,Sales,Analyst,11,2651231,507136.2,105776.54,132721,2171039.26,50,19,2.61,89.92,1.48,2.19,No,2.55,Sometimes,37
E1337,40,Other,Operations,Executive,2,2948081,660849.81,204513.09,78056,2160774.1,54,20,3.54,93.61,1.96,7.05,Yes,2.66,Never,61
E1338,26,Other,Finance,Senior Analyst,9,989944,277802.88,75772.47,144153,780521.65,36,28,3.48,98,2.56,5.58,Yes,3.99,Often,17
E1339,47,Male,HR,Senior Analyst,26,988105,224111.76,32966.5,175268,906294.74,44,20,1.48,86.99,7.21,7.49,No,1.38,Sometimes,63
E1340,22,Female,Finance,Manager,16,2910910,256552.36,97252.16,177807,2734912.48,36,21,4.91,18.22,6.81,4.17,Yes,3.05,Often,76
E1341,49,Female,Finance,Analyst,21,2289173,444264.59,52499.24,90102,1882511.17,35,2,1.75,5.57,9.03,3.93,Yes,3.26,Sometimes,29
E1342,58,Other,HR,Executive,1,1714466,345771.38,135292.22,166570,1399972.4,31,4,2.78,58.38,7.6,5.25,Yes,2.98,Sometimes,48
E1343,23,Male,HR,Analyst,16,745101,116260.1,54470.13,86865,661235.77,38,15,2.95,91.35,5.58,8.9,Yes,3.93,Often,40
E1344,36,Female,Marketing,Associate,15,2433783,569775.52,141087.54,172728,1895647.94,51,17,4.25,18.56,9.93,1.36,No,2.54,Rarely,12
E1345,50,Female,Marketing,Analyst,1,1352590,383583.37,118397.12,77695,928304.51,53,25,1.4,1.7,3.39,8.24,No,4.78,Often,33
E1346,22,Other,HR,Analyst,27,1366646,384563.43,115418.19,178972,1045636.38,46,16,2.71,80.74,8.5,4.32,Yes,2.93,Often,99
E1347,37,Female,Operations,Senior Analyst,21,2170785,353208.09,145069.98,127235,1799741.93,34,10,3.51,8.6,4.84,8.69,No,3.28,Sometimes,93
E1348,32,Male,Engineering,Executive,29,1405534,110066.68,125741.46,188773,1358498.86,41,16,1.86,41.96,6.84,8.22,Yes,4.3,Never,24
E1349,55,Other,Marketing,Analyst,19,1883593,557939.65,68689.54,118777,1375740.81,30,15,3.51,68.21,7.55,4.14,Yes,2.1,Sometimes,65
E1350,21,Other,Engineering,Senior Analyst,5,2103649,546369.23,60908.15,29033,1525404.62,39,25,4.69,24.44,6.7,7.24,Yes,1.3,Always,99
E1351,35,Male,Operations,Manager,27,1524665,123750.46,63395.52,151877,1489396.02,40,22,4.99,9.31,2.26,2.44,No,3.83,Often,17
E1352,46,Other,HR,Senior Analyst,24,2594544,727018.4,63740.03,176923,1980708.57,45,1,1.13,77.23,4.99,9.07,No,2.93,Often,4
E1353,57,Female,Operations,Senior Analyst,28,458823,122723.26,28673.48,36832,344258.26,43,3,1.94,63.39,6.05,4.64,No,4.59,Rarely,18
E1354,41,Female,Marketing,Senior Analyst,9,1741578,312978.14,165325.31,125725,1388999.55,37,20,2.24,98.86,8.64,5.1,No,4.93,Sometimes,41
E1355,51,Male,Finance,Analyst,27,798863,158030.17,18491.67,155016,777357.16,53,6,2.6,35.09,4.99,7.35,No,2.6,Rarely,17
E1356,45,Female,HR,Analyst,9,667654,99981.64,19875.25,29873,577670.11,46,1,1.97,7.11,9.27,8.39,Yes,2.66,Often,31
E1357,43,Male,Sales,Manager,7,2976188,189554.63,167190.11,50372,2669815.26,54,29,1.81,73.7,4.96,3.13,Yes,2.63,Sometimes,20
E1358,44,Male,Engineering,Associate,0,2927241,391662.83,277239,99464,2357803.17,47,5,4.82,52.65,5.94,6.95,No,2.3,Sometimes,9
E1359,58,Female,Operations,Associate,12,2632514,660006.44,119233.11,156451,2009725.45,41,16,4.67,22.11,8.17,4.53,No,4.13,Always,36
E1360,48,Male,HR,Associate,23,1792785,91715.31,108604.74,127322,1719786.95,54,6,1.19,78.39,6.25,4.32,No,4.04,Always,48
E1361,41,Female,Operations,Manager,8,1097079,146322.68,25590.28,177823,1102989.04,46,24,2.36,21.17,9.64,7.21,Yes,2.91,Never,85
E1362,38,Other,HR,Associate,21,964076,144170.02,30722.65,110082,899265.33,57,4,2.62,26.81,6.94,4.48,No,1.18,Always,12
E1363,56,Other,Marketing,Associate,9,2617115,482462.27,258912.26,15110,1890850.47,55,4,1.96,10.16,5.7,4.11,Yes,2.24,Sometimes,54
E1364,55,Male,Marketing,Senior Analyst,14,2877913,805711.76,279760.47,195413,1987853.77,43,19,3.52,40.54,1.21,8.52,Yes,2.17,Always,16
E1365,29,Female,Marketing,Analyst,4,1597286,218167.7,32576.96,22087,1368628.34,45,15,3.56,42.47,4.72,1.91,No,4.24,Never,8
E1366,58,Female,Operations,Analyst,21,2618136,357999.47,251720.54,164834,2173249.99,43,18,4.4,51.94,3.69,7.08,Yes,1.35,Often,87
E1367,50,Other,Sales,Senior Analyst,15,2205324,516873.5,156863.8,92617,1624203.7,38,8,3.96,71.19,7.73,3.24,Yes,4.22,Always,43
E1368,54,Other,Marketing,Senior Analyst,12,2661664,433996.25,238041.83,110483,2100108.92,33,4,3.17,90.7,2.87,1.14,No,3.68,Sometimes,77
E1369,52,Female,HR,Senior Analyst,21,2999015,318349.06,169082.03,19596,2531179.91,54,7,3.61,14.64,2.85,2.5,Yes,3.93,Often,45
E1370,23,Male,Marketing,Analyst,24,1586125,258712.66,97146.48,117539,1347804.86,52,8,2.1,6.38,2.71,6.46,No,2.73,Sometimes,7
E1371,23,Other,Finance,Associate,19,1832875,156187.08,108337.07,28313,1596663.85,40,4,3.37,2.83,2.13,7.38,Yes,3.72,Often,36
E1372,48,Male,Marketing,Senior Analyst,17,748982,70476.77,54937.19,123175,746743.04,35,9,2.96,15.22,3.8,1.19,No,3.44,Sometimes,18
E1373,35,Male,Operations,Manager,10,1472622,257107.94,45904.72,124914,1294523.34,44,24,1.53,66.14,8.97,1.33,No,4.08,Always,62
E1374,43,Other,Sales,Senior Analyst,26,2803771,433831.31,62798.55,33705,2340846.14,34,1,1.97,73.02,7.97,9.12,Yes,2.79,Always,91
E1375,31,Male,Finance,Executive,8,1296161,361254.94,57853.36,83445,960497.7,40,8,2.17,78.86,7.62,1.66,No,2.89,Never,45
E1376,52,Male,Operations,Senior Analyst,15,966326,135863.96,73802.63,113892,870551.41,54,10,4.7,25.13,8.18,9.05,Yes,3.57,Often,93
E1377,56,Female,Operations,Analyst,1,949150,185223.86,34310.14,12023,741639,47,3,1.92,31.28,3.42,3.05,Yes,1.43,Never,70
E1378,53,Male,Operations,Senior Analyst,25,418834,87145.15,30941.19,129654,430401.66,59,21,2.16,48.83,8.99,7.66,No,2.74,Rarely,25
E1379,44,Female,HR,Executive,24,1999005,106494.22,195088.82,90073,1787494.96,42,21,2.48,7.26,2.24,3.79,Yes,4.89,Always,45
E1380,59,Other,Operations,Manager,1,2054236,443477.39,56516.26,102197,1656439.35,40,21,3.65,61.5,4.03,8.73,No,1.15,Often,45
E1381,54,Other,HR,Associate,11,584821,55270.84,43164.57,74429,560814.59,43,1,1.47,98.39,6.28,7.3,Yes,2.26,Never,74
E1382,48,Female,Operations,Senior Analyst,7,355609,103221.76,19736.31,114195,346845.93,57,22,4.82,36.72,1.93,4.62,Yes,2.26,Never,13
E1383,57,Other,Engineering,Executive,8,527897,46014.5,47221.12,43848,478509.38,47,28,4.46,75.53,7.57,1.69,No,3.53,Rarely,84
E1384,27,Male,Finance,Executive,11,1274165,195783.14,43540.74,178876,1213717.12,56,5,3.31,50.5,4.49,7.59,Yes,1.42,Never,62
E1385,24,Male,Engineering,Manager,25,1379600,98417.1,104035.74,156451,1333598.16,57,26,3.7,13.65,8.06,6.55,Yes,3.51,Sometimes,71
E1386,57,Male,Operations,Analyst,8,1325715,396678.54,115402.46,37766,851400,54,13,1.07,58.64,5.44,1.03,Yes,1.38,Always,2
E1387,21,Other,Finance,Senior Analyst,9,1738533,305197.3,166150.1,78099,1345284.6,57,0,2.36,30.69,2.63,1.08,Yes,1.38,Never,27
E1388,21,Male,Finance,Executive,24,2581230,513267.92,192714.22,177132,2052379.86,48,17,4.18,4.41,7.61,8.28,Yes,3.91,Never,28
E1389,40,Other,Sales,Manager,1,761243,50827.52,45502.52,79122,744034.96,53,6,1.31,63.86,3.27,3.33,Yes,2.3,Rarely,86
E1390,39,Male,Engineering,Associate,15,2358852,560204.04,163769.86,157159,1792037.1,56,0,2.13,86.03,5.42,6.73,Yes,4.91,Sometimes,17
E1391,49,Female,Sales,Executive,19,2285588,234218.83,204588.46,58868,1905648.71,44,0,3.34,35.13,1.68,5.09,Yes,1.15,Never,34
E1392,30,Other,Finance,Manager,6,551451,151380.78,36202.09,129119,492987.13,38,0,2.03,39.64,6.56,8.77,No,2.78,Always,76
E1393,38,Other,HR,Analyst,27,303051,30694.49,6797.73,164297,429855.78,37,23,4.74,89.21,6.99,9.25,Yes,1.45,Always,75
E1394,48,Male,Finance,Analyst,1,2052683,200489.51,193929.06,105286,1763550.43,49,3,1.52,81.55,4.41,9.97,Yes,2.41,Never,46
E1395,55,Other,Sales,Executive,0,1304646,77153.39,98059.99,16643,1146075.62,57,3,4.19,71.78,9.59,2.38,No,4.99,Sometimes,4
E1396,51,Other,Engineering,Executive,18,1960099,329329.44,145284.64,46727,1532211.92,30,28,3.03,25.63,8.87,8.77,No,4.56,Always,74
E1397,47,Female,Operations,Senior Analyst,27,1271525,243128.66,47369.41,152077,1133103.93,33,17,4,91.11,7.37,3.39,No,1.19,Always,58
E1398,31,Female,Operations,Manager,3,489407,32509.92,35585.19,119079,540390.89,43,26,2.24,16.29,7.42,6.32,Yes,3.25,Sometimes,74
E1399,58,Male,Engineering,Executive,23,749395,182763.88,38600.7,75697,603727.42,54,10,3.06,63.05,3.27,5.55,No,3.59,Sometimes,58
E1400,25,Female,Operations,Senior Analyst,21,1249597,204086.94,90094.24,26029,981444.82,31,26,4.43,3.85,6.91,1.16,No,1.84,Never,46
E1401,28,Male,Operations,Senior Analyst,26,2860046,517947.37,81589.8,155298,2415806.83,45,0,2.87,64.73,2.78,9.39,Yes,1.58,Often,94
E1402,54,Male,Sales,Executive,1,1560386,249959.3,113327.13,169803,1366902.57,32,27,2.44,28.44,2.3,1.7,Yes,4.62,Rarely,94
E1403,32,Male,Engineering,Analyst,24,2470675,371072.57,246951.62,119458,1972108.81,55,9,3.14,45.52,10,7.19,No,4.88,Often,12
E1404,58,Other,Marketing,Manager,13,1443052,274050.12,34426.84,120384,1254959.04,37,8,3.87,35.18,6.6,8.07,No,4.97,Often,77
E1405,21,Female,HR,Manager,1,522866,46435.76,51331.81,78926,504024.43,35,22,2.77,18.1,4.88,8.16,Yes,4.16,Always,88
E1406,51,Male,HR,Analyst,28,1435248,137040.4,75426.07,147069,1369850.53,45,3,4.76,62.58,3.59,2.22,Yes,3.65,Sometimes,32
E1407,24,Female,Operations,Executive,14,1946711,516747.44,174542.65,65506,1320926.91,53,27,2.18,88.32,6.44,5.03,Yes,2.38,Always,96
E1408,25,Male,HR,Manager,11,1693470,485228.04,139865.11,88229,1156605.85,45,5,2.9,95.95,1.45,8.46,Yes,1.69,Rarely,61
E1409,50,Female,Engineering,Executive,4,2425403,347626.53,158527.5,190887,2110135.97,36,29,4.03,20.04,1.85,3.72,Yes,1.32,Never,78
E1410,44,Female,Engineering,Executive,27,1723286,202806.93,136270.45,52092,1436300.62,59,15,3.76,72.02,1.3,5.21,No,3.77,Rarely,15
E1411,23,Male,Finance,Senior Analyst,19,483062,101926.03,43611.44,72539,410063.53,42,1,4.45,66.77,5.49,3.46,Yes,4.14,Always,43
E1412,31,Other,Finance,Analyst,28,2791518,424823.1,146083.56,162889,2383500.34,42,22,4.99,34.99,6.41,5.17,Yes,4.31,Always,57
E1413,24,Female,HR,Executive,6,400235,22551.88,18475.91,178933,538140.21,34,17,2.71,2.89,1.56,8.99,Yes,4.66,Always,5
E1414,46,Other,Marketing,Associate,23,2775648,247138.56,203753.3,23428,2348184.14,54,9,1.44,69.29,7.49,5.1,Yes,4.52,Always,88
E1415,47,Other,Finance,Analyst,20,2201625,504156.84,186318.41,185006,1696155.75,49,23,1.12,94.6,3.07,6,Yes,5,Often,14
E1416,47,Male,Finance,Manager,9,1050201,225510.7,85048.23,151330,890972.07,51,23,3.91,63.58,7.17,4.64,No,1.98,Never,3
E1417,26,Male,Engineering,Senior Analyst,13,1103328,62640.34,92486.57,67775,1015976.09,47,16,4.5,44.09,9.84,5.14,Yes,4.05,Often,55
E1418,35,Male,Marketing,Manager,13,1343233,141701.73,73671.85,15469,1143328.42,44,12,1.88,52.99,7.22,1.14,No,3.35,Always,63
E1419,50,Female,Operations,Manager,4,2574399,277439.63,219922.51,38854,2115890.86,47,23,1.63,20.76,8.95,3.55,Yes,2.04,Sometimes,67
E1420,57,Male,HR,Analyst,17,2011741,438505.59,59581.18,147328,1660982.23,31,17,1.25,75.3,9.53,4.93,No,4.93,Often,93
E1421,57,Male,Finance,Manager,23,829525,45563.85,52723.89,86256,817493.26,39,21,4.29,74.9,5.38,6.7,No,4.59,Always,33
E1422,57,Female,Marketing,Executive,13,1368632,104053.18,28003.16,175009,1411584.66,52,12,2.25,15.41,7.32,5.05,Yes,1.51,Always,90
E1423,55,Female,Marketing,Manager,1,476615,119143.75,21908.5,109134,444696.75,42,16,2.61,87.92,8.67,4.04,Yes,1.1,Never,94
E1424,43,Male,HR,Senior Analyst,25,487628,46147.24,24048.31,142723,560155.45,47,4,3.01,27.65,4.21,4.49,Yes,3.75,Rarely,55
E1425,26,Male,Marketing,Senior Analyst,11,2770784,590693.82,143232.4,191360,2228217.78,44,10,4.36,98.24,3.35,3.18,Yes,3.42,Often,31
E1426,24,Male,Marketing,Associate,21,706716,77417.7,53454.14,94730,670574.16,41,6,3.6,38.91,9.52,9.32,Yes,4.74,Often,8
E1427,38,Male,Marketing,Senior Analyst,23,2843590,212872.14,145263.79,166123,2651577.07,44,28,3.46,18.61,7.54,5.7,No,1.94,Often,62
E1428,29,Other,Finance,Manager,5,841252,93204.87,47022.19,37386,738410.94,42,9,1.7,35.82,2.98,1.12,Yes,1.34,Always,71
E1429,49,Other,HR,Senior Analyst,3,1986293,457973.09,77472.44,157256,1608103.47,47,16,3.05,44.58,5.04,1.18,Yes,2.04,Never,77
E1430,33,Male,Marketing,Analyst,12,2649916,699376.74,132125.19,43787,1862201.07,44,14,3.86,7.86,8.17,9.76,No,1.08,Always,32
E1431,37,Other,Marketing,Senior Analyst,3,2909305,749305.95,111081.83,31621,2080538.22,54,17,4.89,58.24,5.92,2.99,Yes,1.14,Always,86
E1432,52,Female,Finance,Executive,21,2464367,367919.85,63717.87,87984,2120713.28,52,22,1.81,60.17,6.85,8.25,No,4.66,Sometimes,20
E1433,42,Other,HR,Analyst,13,2204050,478325.76,150483.47,186325,1761565.77,40,21,1.04,74.15,7.78,1.52,Yes,2.41,Never,54
E1434,24,Other,Engineering,Associate,15,444356,44989.3,32641.07,44051,410776.63,48,18,1.3,3.89,6.6,9.29,No,2.64,Often,75
E1435,25,Male,Finance,Executive,28,503861,62119.48,35048.18,59811,466504.34,32,29,2.5,54.58,5.86,8.87,Yes,1.07,Rarely,56
E1436,57,Other,HR,Manager,3,655612,179692.73,37422.02,40447,478944.25,36,25,4.28,6.24,7.75,6.14,No,2.08,Often,1
E1437,33,Other,Marketing,Manager,23,309435,16477.56,15590.22,138046,415413.22,50,1,1.03,70.41,7.55,1.08,No,4.22,Always,12
E1438,54,Other,HR,Manager,24,747556,53358.4,66582.34,171326,798941.26,55,25,2.83,6.52,6.67,3.32,Yes,3.46,Never,3
E1439,42,Other,HR,Executive,0,2048014,208839.19,126007.22,94045,1807212.59,43,3,2.32,91.26,4.24,4.66,Yes,4.02,Never,83
E1440,43,Female,Operations,Executive,12,378781,21451.52,22096.02,126859,462092.46,43,2,1.21,70.51,4.65,5.14,Yes,2.79,Never,49
E1441,23,Male,HR,Executive,3,2588627,246848.52,57082.76,198490,2483185.72,51,6,2.8,51.23,9.73,3.68,No,2.24,Sometimes,47
E1442,54,Male,Engineering,Analyst,19,2557348,500627.44,120962.12,155544,2091302.44,42,23,2.02,44.71,2.01,1.3,No,2.93,Often,77
E1443,52,Female,HR,Analyst,17,2623659,407601.53,132273.47,13471,2097255,41,17,2.41,13.94,3.42,6.31,No,2.29,Sometimes,29
E1444,41,Other,Engineering,Manager,5,2703215,738431.64,140312.6,130312,1954782.76,53,9,3.82,29.81,5.43,5.72,Yes,4.36,Rarely,28
E1445,41,Female,Marketing,Senior Analyst,2,1064121,270670.77,70672.31,149401,872178.92,38,6,3.09,87.03,8.53,3.55,Yes,2.19,Always,7
E1446,31,Other,Engineering,Manager,22,2039183,276216.18,127832.72,175937,1811071.1,30,7,1.5,90.54,2.47,1.34,No,3.64,Sometimes,11
E1447,59,Female,Marketing,Associate,12,1469748,168809.17,100872.34,56850,1256916.49,48,5,4.85,1.07,3.49,9.95,Yes,1.55,Sometimes,40
E1448,24,Male,Marketing,Analyst,26,2882115,417685.05,234000.82,64220,2294649.13,40,21,3.54,59.82,1.59,5.34,No,3.75,Always,25
