employee_id,age,gender,department,role,experience_years,gross_salary,tax_amount,deductions,bonus,net_salary,work_hours_per_week,leave_taken,performance_score,productivity_score,feedback_score,suggestions_score,promotion_eligible,job_satisfaction,remote_work_frequency,training_hours
E1449,21,Male,Engineering,Executive,15,1804544,356530.5,153456.36,103808,1398365.14,52,25,4.06,72.21,7.35,7.8,Yes,4.65,Never,49
E1450,48,Male,Finance,Analyst,26,1407677,164720.61,109024.37,147469,1281401.02,51,0,1.32,62.26,3.14,5.07,Yes,3.43,Always,1
E1451,44,Other,Sales,Executive,4,1844548,380045.55,177891.71,176597,1463207.74,52,3,1.19,9.09,4.5,1.39,No,3.24,Often,54
E1452,55,Other,HR,Associate,3,588790,89703.87,12634.61,63072,549523.52,53,13,1.08,22.55,4.99,3.79,Yes,4.84,Always,55
E1453,33,Female,Operations,Associate,20,1190617,223850.04,42460.07,93820,1018126.89,51,16,1.76,25.78,9.02,3.88,Yes,3.51,Never,13
E1454,54,Female,Sales,Analyst,7,2944489,468266.89,60671.28,33284,2448834.83,48,19,2.66,83.34,4.7,8.55,Yes,2.04,Always,5
E1455,31,Male,HR,Executive,18,1708836,211240.22,122690.97,93369,1468273.81,47,17,4.74,46.86,2.31,6.89,Yes,2.17,Sometimes,94
E1456,56,Other,HR,Associate,13,1941249,557358.46,178289.05,35122,1240723.49,41,10,2.83,49.2,5.72,3.48,Yes,3.82,Rarely,80
E1457,37,Female,Marketing,Manager,6,950419,228957.31,37521.2,140349,824289.49,52,28,2.16,93.55,9.67,9.71,No,3.94,Sometimes,88
E1458,55,Other,HR,Manager,13,2830526,240674.8,266530.15,80553,2403874.05,57,20,3.25,64.07,6.47,3.89,Yes,2.21,Rarely,60
E1459,38,Other,Operations,Executive,5,1187225,317127.97,29468.58,104788,945416.45,57,25,1.45,89.97,9.85,9.98,No,2.38,Always,95
E1460,42,Male,HR,Analyst,11,571967,98296.99,54196.67,72812,492285.34,57,13,3.44,46.19,8.57,9.97,Yes,4.96,Often,11
E1461,44,Male,Engineering,Associate,15,491232,134419.77,23642.91,17999,351168.32,56,8,3.27,15.79,1.32,2.72,Yes,1.41,Always,12
E1462,39,Other,Sales,Analyst,16,1652695,413113.95,46463.32,32436,1225553.73,30,26,4.17,93.06,6.93,3.81,No,2.62,Never,18
E1463,57,Other,Engineering,Manager,12,2406692,376174.08,141681.33,52963,1941799.59,48,14,4.95,46.41,3.58,5.37,No,1.25,Always,43
E1464,59,Other,Operations,Associate,22,1889228,105073.81,76593.32,143168,1850728.87,57,11,2,18.98,6.04,6.98,Yes,4.28,Rarely,88
E1465,41,Other,HR,Analyst,13,2949103,345544.45,126191.62,166351,2643717.93,56,9,3.04,30.94,3.51,5.75,Yes,1.37,Sometimes,94
E1466,28,Male,Operations,Senior Analyst,28,1400567,259677.1,62441.75,118899,1197347.15,49,18,4.64,6.03,4.14,9.72,No,3.7,Often,58
E1467,48,Female,Marketing,Executive,6,2585903,538823.46,217841.83,36201,1865438.71,58,23,4.14,47.36,9.31,7.52,No,1.23,Always,36
E1468,25,Male,Engineering,Executive,13,918992,105198.78,58018.63,160787,916561.59,59,18,2.95,85.46,2.86,2.91,No,3.69,Always,24
E1469,37,Female,Engineering,Senior Analyst,14,349115,29618.57,15676.87,170381,474200.56,46,5,4.78,93.42,8.87,1.95,No,4.37,Sometimes,15
E1470,57,Other,Finance,Manager,11,1021747,264359.22,70323.48,156150,843214.3,34,19,1.23,93.33,1.27,7.2,Yes,2.6,Often,37
E1471,56,Female,HR,Associate,16,1497719,443475.41,115761.78,197686,1136167.81,55,23,4.72,13.4,1.82,2.43,Yes,3.09,Always,42
E1472,39,Male,Marketing,Executive,8,2063211,374312.99,86262.69,15105,1617740.32,32,26,1.2,38.82,8.69,8.09,Yes,2.61,Always,86
E1473,47,Male,Engineering,Senior Analyst,21,2338449,217288.26,124134.06,127666,2124692.68,31,5,3.19,3.79,6.68,3.8,Yes,2.2,Rarely,13
E1474,54,Other,Engineering,Senior Analyst,14,836226,98738.92,24878.47,104848,817456.61,32,7,4.56,85.66,7.73,3.94,Yes,4.21,Rarely,5
E1475,31,Male,Marketing,Manager,11,2750976,150196.88,94886.52,12839,2518731.6,37,0,2.05,36.52,2.88,1.1,No,2.09,Never,88
E1476,32,Other,Operations,Manager,1,1352576,376793.46,100752.61,78920,953949.93,45,21,2.89,63.48,5.83,7.31,No,3.89,Sometimes,22
E1477,41,Male,Operations,Analyst,4,1704330,135388.18,58825.07,53619,1563735.75,35,16,2.3,71.77,7.63,2.02,No,1.82,Often,59
E1478,31,Male,HR,Executive,12,551492,107060.66,34199.71,52821,463052.63,42,16,4.81,43.55,6.65,7.96,Yes,2,Always,11
E1479,59,Other,Finance,Analyst,26,1848098,219025.13,141792.92,135736,1623015.95,59,23,4.29,31.34,5.25,5.43,No,2.35,Always,12
E1480,48,Female,Engineering,Senior Analyst,19,791072,149152.28,22585.23,154565,773899.49,52,14,3.84,96.26,9.64,8.06,Yes,3.36,Never,99
E1481,25,Male,Finance,Associate,22,1386880,295204.48,90681.12,27069,1028063.4,57,6,3.35,96.48,7.09,6.26,Yes,2.82,Always,97
E1482,37,Female,Operations,Associate,7,804999,207235.28,32622.6,17531,582672.12,51,18,4.28,29.65,9.17,1.74,Yes,3.98,Sometimes,5
E1483,40,Male,Operations,Manager,26,631593,64173.21,61286.09,178123,684256.7,51,21,2.57,48.48,7.57,7.89,No,1.85,Never,62
E1484,32,Male,Sales,Associate,13,2355723,124261.93,138242.43,148808,2242026.64,45,24,2.79,97.31,7.62,1.63,Yes,1.04,Sometimes,37
E1485,26,Male,HR,Associate,14,2548988,214679.36,215336.99,148782,2267753.65,57,22,3.92,1.48,1.72,5.31,Yes,4.11,Never,49
E1486,37,Male,Sales,Associate,10,408940,112460.41,26179.57,77155,347455.02,45,27,2.43,41.86,4.24,2.55,No,4.29,Always,51
E1487,39,Female,Sales,Senior Analyst,0,1124926,302011.72,26405.39,155047,951555.89,32,2,1.26,10.95,8.73,7.77,Yes,1.24,Never,39
E1488,46,Female,Sales,Associate,20,1614093,321774.73,114039.08,72424,1250703.19,57,29,1.3,51.41,3.09,9.2,No,3.44,Rarely,7
E1489,52,Male,HR,Associate,2,685777,137244.01,65911.58,55603,538224.41,42,29,1.46,3.44,2.04,5.99,Yes,2.51,Often,60
E1490,26,Male,HR,Associate,16,1973250,426733.4,134435.44,164324,1576405.16,43,28,4.48,41.28,3.93,5.74,No,4.18,Always,7
E1491,56,Female,Marketing,Analyst,27,2948790,276722.77,252225.07,142503,2562345.16,37,21,2.89,22.85,2.98,7.88,Yes,4.5,Often,96
E1492,58,Other,Finance,Senior Analyst,18,2229305,621091.03,202279.37,178553,1584487.6,41,10,3.85,53.8,9.33,1.05,Yes,4.4,Always,33
E1493,31,Other,Finance,Manager,13,2946791,455846.85,112704.09,102573,2480813.06,52,19,2.57,99.6,8.81,9.26,No,4.11,Often,78
E1494,53,Female,Marketing,Analyst,21,938873,136873.25,34704.11,150629,917924.64,52,29,2.03,80.25,5.5,2.78,Yes,2.08,Rarely,99
E1495,44,Male,Marketing,Executive,29,365953,65772.52,25206.29,113302,388276.19,51,28,2.39,84.72,1.55,9.86,No,4.25,Often,59
E1496,43,Male,Operations,Senior Analyst,22,2897480,178894.74,153225.34,141234,2706593.92,50,18,4.18,63.89,7.43,7.63,Yes,3.13,Never,56
E1497,35,Other,Sales,Senior Analyst,7,303267,27770.41,26441.52,175814,424869.07,55,8,3.5,5.11,6.61,7.97,No,1.21,Often,98
E1498,47,Other,Marketing,Executive,12,2479897,581556.69,228155.11,29675,1699860.2,37,9,4.75,21.47,9.73,6.91,Yes,2.83,Always,45
E1499,31,Female,Engineering,Executive,26,2224596,157278.2,107389.5,83997,2043925.3,50,1,3.72,92.58,6.03,5.24,Yes,4.77,Sometimes,21
E1500,37,Other,Finance,Executive,19,457164,91793.06,17806.38,158087,505651.56,54,0,3.28,37.25,4.03,6.14,Yes,4.55,Often,86
E1501,34,Female,Marketing,Manager,2,835626,93036.32,68890.71,191129,864827.97,38,29,3.44,11.26,5.67,1.42,No,1.41,Often,39
E1502,47,Other,Engineering,Associate,4,2528636,372528.53,106163.47,173663,2223607,30,15,4.77,70.54,9.81,6.62,No,3.98,Often,44
E1503,38,Other,Engineering,Senior Analyst,8,831831,101627.65,71378.71,150905,809729.64,35,17,4.15,30.65,7.27,6.63,No,4.22,Always,54
E1504,48,Other,Engineering,Associate,28,816771,113464.34,44023.19,17896,677179.47,52,22,1.1,27.62,7.05,9.02,No,2.09,Often,50
E1505,24,Male,Operations,Associate,5,2960196,680139,217290.2,174044,2236810.8,48,25,3.14,99.8,3.17,5.55,No,2.89,Always,85
E1506,27,Male,Operations,Executive,24,2940328,365425.22,81278.97,59733,2553356.81,52,16,3.75,85.96,7.69,1.69,Yes,3.84,Always,4
E1507,55,Male,Engineering,Manager,21,991095,189894.95,69286.21,51800,783713.84,40,5,3.99,41.39,7.75,3.76,Yes,2.76,Sometimes,94
E1508,29,Other,Operations,Analyst,1,1133727,191614.15,63649.04,106044,984507.81,40,13,1.85,98.05,3.86,6.9,Yes,1.45,Never,12
E1509,28,Female,Sales,Manager,12,1462928,315872.18,97911.84,15347,1064490.98,52,22,4.47,65.36,5.35,3.15,Yes,3.82,Always,27
E1510,37,Female,Engineering,Associate,4,1169474,332373.21,39108.54,143715,941707.25,59,24,4.82,74.46,3.65,3.52,Yes,4.65,Rarely,83
E1511,37,Female,Sales,Manager,27,2483151,578929.33,196044.52,50785,1758962.15,42,14,1.95,4.12,3.33,8.38,No,3.61,Often,96
E1512,53,Female,Sales,Executive,26,370640,38448.38,32995.77,28681,327876.85,40,13,4.53,13.04,1.23,6.26,Yes,4.1,Rarely,79
E1513,52,Male,Engineering,Analyst,24,496582,28700.35,18541.97,191098,640437.68,47,23,1.39,63.68,3.57,5.58,No,2.43,Often,61
E1514,28,Male,Finance,Executive,7,2300991,265916.35,63638.89,113864,2085299.76,52,21,1.22,90,5.99,3.87,Yes,1.73,Sometimes,92
E1515,39,Other,Engineering,Analyst,22,700573,139252.53,15336.3,156964,702948.17,44,2,1.52,62.75,1.01,7.58,No,3.57,Always,86
E1516,58,Other,Engineering,Associate,0,1774271,111524.38,126607.93,57299,1593437.69,30,23,1.23,14.27,3.55,3.59,No,2.31,Never,23
E1517,23,Female,Operations,Analyst,19,361476,62929.92,24785.51,27073,300833.57,50,22,4.38,12.46,8.93,7.63,No,4.44,Always,97
E1518,25,Male,Engineering,Analyst,11,1655531,329799.51,105516.58,112304,1332518.91,54,18,1.24,84.57,6.34,1.63,Yes,1.49,Often,6
E1519,33,Female,Finance,Analyst,22,1515856,202459.2,58444.99,40682,1295633.81,36,24,2.09,14.79,6.47,8.78,Yes,2.73,Never,37
E1520,51,Other,Operations,Manager,10,975510,236783.64,50016.82,134302,823011.54,52,11,1.42,52.5,4.63,5.5,Yes,2.59,Always,36
E1521,36,Other,HR,Manager,6,2811720,215517.11,189954.48,155361,2561609.41,56,1,2.18,4.67,7.09,4.95,Yes,4.75,Never,67
E1522,52,Female,HR,Associate,14,1198320,82425.78,71589.25,125359,1169663.97,42,2,1.36,8.99,2.71,6.5,No,1.61,Often,97
E1523,42,Other,Sales,Analyst,21,934736,216902.86,92560.21,148999,774271.93,41,17,3.67,67.56,8.37,6.62,No,1.04,Sometimes,41
E1524,49,Female,Sales,Senior Analyst,23,1887261,328143.41,58345.01,189402,1690174.58,47,28,1.53,69.23,2.05,2.19,No,1.95,Sometimes,85
E1525,42,Male,Finance,Associate,10,2307635,512527.12,174483.89,76707,1697330.99,53,0,4.41,34.81,6.9,7.81,No,4.28,Always,4
E1526,23,Female,Marketing,Analyst,28,1526607,242282.96,79911.01,75428,1279841.03,48,19,4.27,22.35,4.07,3.48,Yes,1.84,Rarely,63
E1527,30,Male,HR,Analyst,21,366234,40871.9,19870.38,60601,366092.72,44,20,1.05,81.56,7.73,9.14,No,1.96,Often,49
E1528,41,Male,Sales,Manager,25,1912818,487339.31,148067.07,143611,1421022.62,37,28,4.58,22.49,5.95,8.36,Yes,1.52,Always,86
E1529,36,Other,HR,Associate,15,2575504,643499.9,194179.85,121487,1859311.25,48,5,1.12,54.66,5.07,4.12,No,3.86,Always,14
E1530,32,Other,Finance,Analyst,2,709995,158807.51,70502.84,163741,644425.65,39,4,1.96,96.85,2.52,8.27,No,1.28,Sometimes,94
E1531,22,Other,Finance,Analyst,19,2592156,305968.46,78468.56,161716,2369434.98,36,0,1.13,15.64,6.73,4.21,No,2.32,Never,72
E1532,44,Female,Marketing,Associate,13,766152,151359.2,21704.15,159817,752905.65,47,18,2.34,94.15,9.77,1.91,Yes,2.13,Often,52
E1533,55,Female,Marketing,Senior Analyst,2,2290546,321234.13,178541.43,38228,1828998.44,45,0,3.06,19.11,8.43,9.66,Yes,3.22,Never,24
E1534,50,Other,Operations,Associate,0,2303019,167879.76,152623.26,175593,2158108.98,49,26,4.19,57.18,1.54,6.87,No,3.92,Often,88
E1535,50,Female,Finance,Associate,25,2073832,579280.16,86961.69,132788,1540378.15,56,20,2.35,38.32,4.39,5.1,No,3.13,Rarely,84
E1536,55,Other,Sales,Senior Analyst,20,351934,29634.48,9274.71,107239,420263.81,35,20,3.82,96.53,9.33,4.58,No,4.72,Sometimes,8
E1537,39,Female,HR,Associate,14,2068831,594911.67,55553.62,36928,1455293.71,56,15,1.75,28.08,5.53,3.92,Yes,4.81,Rarely,37
E1538,28,Male,Engineering,Analyst,0,725523,117173.01,66410.94,28322,570261.05,38,11,4,40.57,6.96,9.83,Yes,2.45,Always,21
E1539,46,Male,Marketing,Associate,16,1140530,109813.91,40317.04,198786,1189185.05,50,26,1.94,98.3,9.21,2.21,Yes,4.11,Sometimes,86
E1540,27,Other,Engineering,Senior Analyst,1,305486,56660.09,14012.56,97896,332709.35,42,28,1.57,54.11,8.86,3.83,No,3.96,Always,48
E1541,50,Female,Sales,Executive,28,1487983,399131.29,56740.53,72292,1104403.18,54,21,1.74,50.76,5.52,5.37,Yes,4.57,Rarely,67
E1542,27,Female,Marketing,Associate,19,1173332,273452.32,56788.92,39055,882145.76,50,7,1.73,26.52,4.94,5.3,No,2.79,Often,92
E1543,23,Male,Engineering,Manager,5,1339458,337061.6,34228.39,52891,1021059.01,55,25,3.05,70.43,4.06,5.24,Yes,3.12,Always,14
E1544,21,Male,Sales,Analyst,7,2617336,561931.16,161031.03,91912,1986285.81,37,15,4.38,2.42,7.47,2.58,No,2.66,Never,64
E1545,56,Other,HR,Analyst,28,2109891,470651.57,53610.23,147660,1733289.2,45,27,1.32,5.9,3.58,2.3,No,4.4,Often,53
E1546,45,Male,Sales,Manager,15,2719862,713416.85,228545.98,100536,1878435.17,42,0,3.83,60.34,3.25,3.29,Yes,1.92,Often,29
E1547,57,Other,Operations,Manager,18,497775,55958.37,19262.38,16304,438858.25,42,3,3.62,34.83,4.21,9.23,No,1.96,Rarely,92
E1548,21,Male,Marketing,Associate,0,2686488,463032.97,169788.6,17345,2071011.43,46,9,4.49,95.38,2.59,2.02,No,2.49,Rarely,19
E1549,35,Male,Finance,Manager,2,1087494,114515.69,98316.34,170372,1045033.97,52,10,1.98,90.42,7.26,7.82,No,1.92,Sometimes,32
E1550,57,Female,HR,Executive,27,1956940,581048.76,141037.04,165331,1400185.2,49,16,2.8,71.66,6.55,7.82,Yes,3.24,Sometimes,99
E1551,33,Male,Engineering,Senior Analyst,2,1438356,411391.15,90093.76,101006,1037877.09,34,24,4.7,82,5.35,8.29,No,1.54,Never,85
E1552,28,Male,Marketing,Manager,4,1501193,89856.46,68974.86,156424,1498785.68,51,26,3.64,67.07,4.51,8.98,Yes,2.28,Often,76
E1553,25,Other,Finance,Manager,26,2943129,666306.14,137267.99,139350,2278904.87,50,22,2.56,13.43,9.18,3.37,Yes,4.65,Never,6
E1554,29,Male,Sales,Executive,11,1189465,334610.87,87495.8,174437,941795.33,57,6,1.53,76.79,1.26,3.02,No,2.64,Never,7
E1555,21,Other,Finance,Analyst,11,833636,79315.33,82972.75,29446,700793.92,46,11,2.05,21.81,7.92,5.19,Yes,3.99,Rarely,27
E1556,56,Male,Marketing,Analyst,19,338102,64910.95,24663.57,12336,260863.48,57,20,3.32,33.02,9.12,3.39,No,1.45,Never,44
E1557,55,Male,Marketing,Associate,12,374460,104426.44,24198.61,72032,317866.95,38,6,3.87,82.1,5.02,7.61,Yes,1.99,Never,72
E1558,22,Other,Operations,Executive,19,1713354,100208.07,134416.12,107852,1586581.81,31,11,1.5,54.12,5.96,6.72,No,4.23,Always,88
E1559,43,Female,Operations,Senior Analyst,8,2076203,465806.66,118792.96,148593,1640196.38,54,14,3.4,86.13,9.5,8.87,Yes,4.05,Sometimes,79
E1560,29,Other,Finance,Senior Analyst,6,2576360,320337.52,63923.07,164553,2356652.41,55,1,3.2,22.09,2.91,1.74,No,2.54,Sometimes,73
E1561,54,Other,Sales,Executive,3,513945,144469.45,33398.07,28474,364551.48,47,13,3.06,61.17,5.68,9.24,No,4.82,Often,10
E1562,34,Other,Finance,Senior Analyst,18,531915,155725.86,51388.32,187832,512632.82,38,12,3.76,9.3,5.27,3.64,No,4.64,Sometimes,30
E1563,24,Female,Marketing,Analyst,21,2605276,745282.51,88642.52,65718,1837068.97,35,3,4.35,64.66,3.33,5.42,No,4.85,Often,11
E1564,50,Male,Marketing,Senior Analyst,18,2834629,477786.79,213165.21,54629,2198306,40,13,2.29,76.49,8.37,4.95,Yes,2.71,Always,94
E1565,51,Other,Engineering,Senior Analyst,5,825830,219266.67,29791.57,55232,632003.76,54,13,4.56,58.91,9.1,7.84,Yes,1.79,Sometimes,77
E1566,58,Other,Operations,Executive,26,1632397,426279.83,102622.62,96544,1200038.55,58,15,1.64,27.36,8.04,4.78,No,3.51,Always,50
E1567,31,Female,Engineering,Executive,12,2436233,316162.43,67566.77,60669,2113172.8,35,6,1.69,4.1,2.76,9.49,Yes,3.74,Sometimes,43
E1568,55,Other,HR,Senior Analyst,10,1018216,261914.55,57050.31,79184,778435.14,35,18,2.07,12.83,1.78,9.12,No,1.5,Sometimes,95
E1569,28,Male,Marketing,Manager,12,2752401,163085.01,221549.2,189017,2556783.79,42,1,1.48,62.61,6.45,8.85,No,4.15,Always,49
E1570,23,Female,Engineering,Executive,12,1568506,312238.52,74983.56,23140,1204423.92,40,9,1.92,93.51,1.51,1.64,Yes,1.07,Never,16
E1571,34,Male,Finance,Associate,27,1105497,118843.37,80914.57,136468,1042207.06,43,17,1.43,21.45,7.06,8.69,Yes,2.93,Never,34
E1572,33,Male,Operations,Associate,24,817313,65500.87,68356.79,93457,776912.34,31,28,4.29,73.77,5.77,8.03,No,2.32,Never,0
E1573,52,Female,Operations,Analyst,21,1563108,108226.94,147204.49,24357,1332033.57,37,16,1.56,86.78,6.97,1.93,Yes,3.96,Never,28
E1574,54,Other,Sales,Senior Analyst,27,1637682,366959,63495.17,121672,1328899.83,32,4,3.99,52.57,6.31,1.97,No,2.25,Sometimes,50
E1575,39,Male,Finance,Manager,19,1376871,185834.55,71521.94,78673,1198187.51,52,11,1.19,67.26,4.8,1.91,Yes,4.31,Rarely,63
E1576,58,Male,Sales,Analyst,14,1362383,314971.63,43859.58,131673,1135224.79,50,5,4.79,81.69,2.81,1.1,Yes,3.38,Always,3
E1577,36,Male,Engineering,Senior Analyst,20,2554656,169473.54,253929.43,75633,2206886.03,32,21,3.84,26.81,3.75,5.94,Yes,4.18,Rarely,86
E1578,22,Male,HR,Executive,12,2349365,302651.27,221216.39,106111,1931608.34,30,8,1.03,30.39,5.72,9.76,Yes,4.96,Rarely,27
E1579,37,Female,Finance,Associate,21,1586643,293327.17,100270.4,88258,1281303.43,53,19,4.06,1.06,6.87,4.95,Yes,3.72,Often,15
E1580,54,Female,Finance,Manager,10,1833584,454143.54,160186.78,153996,1373249.68,48,0,3.06,96.35,8.02,5.87,No,4.94,Never,62
E1581,36,Male,Finance,Associate,18,2306342,299105.17,142247.42,79286,1944275.41,47,21,4.12,91.84,7.9,9.71,Yes,1.12,Sometimes,75
E1582,58,Other,Sales,Executive,7,694540,143403.65,48539.22,103269,605866.13,46,14,3.09,76.69,9.75,3.3,Yes,2.35,Never,52
E1583,22,Male,Engineering,Senior Analyst,19,2226275,604421.28,60398.74,84071,1645525.98,49,20,3.56,8.83,3.57,8.73,No,1.43,Never,84
E1584,22,Other,Finance,Executive,7,2915075,594575.6,234435.09,198398,2284462.31,58,25,4.15,45.3,1.64,5.92,No,2.05,Rarely,16
E1585,46,Male,Finance,Executive,9,1515557,164043.69,45795.71,40651,1346368.6,53,5,2.62,11.09,4.11,6.13,No,4.36,Often,39
E1586,33,Other,Operations,Associate,25,1044699,58607.82,89933.34,80202,976359.84,42,18,1.01,2.58,7.69,4.09,Yes,1.13,Never,12
E1587,51,Male,HR,Manager,15,2417022,646613.13,199554.77,58777,1629631.1,32,17,4.4,62,4.94,6.05,Yes,3.08,Always,51
E1588,54,Other,Operations,Executive,18,1252082,69261.86,96034.16,158066,1244851.98,59,5,2.52,96.12,8.36,1.66,No,3.27,Always,57
E1589,59,Male,Operations,Associate,25,548683,147417.63,12560.91,77263,465967.46,30,12,2.98,90.38,5.94,7.88,No,3.24,Never,95
E1590,23,Male,HR,Manager,22,326790,59552.34,14460.55,110158,362935.11,33,0,1.03,69.98,9.37,3.56,No,2.9,Rarely,36
E1591,28,Other,Engineering,Senior Analyst,10,1991738,567181.1,81758.86,20800,1363598.04,54,22,2.97,10.57,9.53,8.99,No,4.16,Rarely,78
E1592,43,Female,Operations,Senior Analyst,12,748345,186858.61,36527.4,47823,572781.99,42,22,4.95,28.14,1.62,4.31,Yes,1.53,Sometimes,75
E1593,34,Other,Engineering,Analyst,27,1049074,314180.38,28336.98,73878,780434.64,46,25,2.11,32.69,5.11,2.29,Yes,2.24,Often,60
E1594,47,Female,Operations,Associate,8,2179490,300067.72,206957.02,28708,1701173.26,57,12,2.58,76.55,6.49,7.26,Yes,3.46,Rarely,78
E1595,49,Male,Marketing,Manager,19,2926188,707543.69,188166.12,153891,2184369.19,59,6,3.75,80.42,3.3,2.48,Yes,3.76,Sometimes,33
E1596,59,Other,HR,Executive,23,1090141,164047.39,48447.99,73870,951515.62,40,14,4.26,39.13,4.66,7.78,Yes,2.62,Always,69
E1597,59,Other,Operations,Senior Analyst,18,2848167,484099.83,147416.91,19283,2235933.26,31,11,2.67,42.37,7.1,9.71,No,4.5,Always,16
E1598,21,Other,Marketing,Manager,15,1754908,363048.99,97882.11,171645,1465621.9,54,26,2.24,5.41,3.04,8.02,Yes,2.66,Always,19
E1599,37,Female,Sales,Associate,6,2553694,685460.7,173772.61,88707,1783167.69,45,25,4.75,29.62,6.42,1.2,No,2.61,Never,72
